Date,CPU Utilization,CPU Power
2024-01-13 20:05:14,0.07149,1.84086
2024-01-13 20:05:15,0.04329,1.21614
2024-01-13 20:05:16,0.02239,0.70109
2024-01-13 20:05:17,0.00267,0.09581
2024-01-13 20:05:18,0.00360,0.10409
2024-01-13 20:05:19,0.00084,0.03286
2024-01-13 20:05:20,0.00092,0.03725
2024-01-13 20:05:21,0.00175,0.06219
2024-01-13 20:05:22,0.00089,0.02390
2024-01-13 20:05:23,0.00419,0.13823
2024-01-13 20:05:24,0.00087,0.02784
2024-01-13 20:05:25,0.00185,0.05424
2024-01-13 20:05:26,0.00085,0.02823
2024-01-13 20:05:27,0.00182,0.06522
2024-01-13 20:05:28,0.03171,1.15268
2024-01-13 20:05:29,0.10252,4.29150
2024-01-13 20:05:30,0.04542,2.08917
2024-01-13 20:05:31,0.00265,0.08645
2024-01-13 20:05:32,0.00181,0.07262
2024-01-13 20:05:33,0.01145,0.32973
2024-01-13 20:05:34,0.00179,0.06134
2024-01-13 20:05:35,0.00181,0.05928
2024-01-13 20:05:36,0.00767,0.33405
