Date,CPU Utilization,CPU Power
2024-01-13 20:15:33,0.06415,1.70128
2024-01-13 20:15:34,0.01799,0.42153
2024-01-13 20:15:35,0.02254,0.65039
2024-01-13 20:15:36,0.02034,0.58726
2024-01-13 20:15:37,0.02275,0.58639
2024-01-13 20:15:38,0.00265,0.07315
2024-01-13 20:15:39,0.00338,0.11317
2024-01-13 20:15:40,0.00179,0.06188
2024-01-13 20:15:41,0.00169,0.06827
2024-01-13 20:15:42,0.00450,0.12432
2024-01-13 20:15:43,0.00087,0.03437
2024-01-13 20:15:44,0.00173,0.06308
2024-01-13 20:15:45,0.00088,0.03001
2024-01-13 20:15:46,0.00090,0.03367
2024-01-13 20:15:47,0.03293,0.93083
2024-01-13 20:15:48,0.10754,3.53655
2024-01-13 20:15:49,0.09058,3.47629
2024-01-13 20:15:50,0.07776,2.97121
2024-01-13 20:15:51,0.00269,0.08203
2024-01-13 20:15:52,0.00676,0.18899
2024-01-13 20:15:53,0.00183,0.05703
2024-01-13 20:15:54,0.00085,0.03087
2024-01-13 20:15:55,0.00174,0.04714
2024-01-13 20:15:56,0.00092,0.02540
2024-01-13 20:15:58,0.03881,1.16178
2024-01-13 20:15:59,0.03825,1.29199
2024-01-13 20:16:00,0.00183,0.04964
2024-01-13 20:16:01,0.00171,0.05545
2024-01-13 20:16:02,0.00091,0.02793
2024-01-13 20:16:03,0.01736,0.48485
2024-01-13 20:16:04,0.05462,1.59308
2024-01-13 20:16:05,0.02119,0.49346
2024-01-13 20:16:06,0.01868,0.54407
2024-01-13 20:16:07,0.00255,0.07944
2024-01-13 20:16:08,0.00169,0.05136
2024-01-13 20:16:09,0.00184,0.05445
2024-01-13 20:16:10,0.00181,0.05184
