Date,CPU Utilization,CPU Power
2024-01-13 20:58:04,0.03299,1.26559
2024-01-13 20:58:05,0.00995,0.38755
2024-01-13 20:58:06,0.01277,0.54240
2024-01-13 20:58:07,0.00735,0.29192
2024-01-13 20:58:08,0.01383,0.67593
2024-01-13 20:58:10,0.05596,2.23323
2024-01-13 20:58:11,0.00790,0.34054
2024-01-13 20:58:12,0.01036,0.50966
2024-01-13 20:58:13,0.00172,0.08779
2024-01-13 20:58:14,0.04292,1.68703
2024-01-13 20:58:15,0.06332,2.23210
2024-01-13 20:58:16,0.00260,0.10218
2024-01-13 20:58:17,0.00086,0.04436
2024-01-13 20:58:18,0.04467,2.32862
2024-01-13 20:58:19,0.04861,1.33809
2024-01-13 20:58:20,0.01716,0.75519
2024-01-13 20:58:21,0.00440,0.20400
2024-01-13 20:58:22,0.01308,0.58973
