Date,CPU Utilization,CPU Power
2024-01-14 13:32:30,0.02513,0.57983
2024-01-14 13:32:31,0.02391,0.50473
2024-01-14 13:32:32,0.04335,1.16805
2024-01-14 13:32:33,0.05532,1.65167
2024-01-14 13:32:34,0.01241,0.40548
2024-01-14 13:32:35,0.03890,1.14202
2024-01-14 13:32:36,0.03327,1.15123
2024-01-14 13:32:37,0.02542,0.99107
2024-01-14 13:32:38,0.00000,0.00000
2024-01-14 13:32:39,0.00936,0.29675
2024-01-14 13:32:41,0.05441,1.44591
2024-01-14 13:32:42,0.00218,0.08090
2024-01-14 13:32:43,0.05932,1.32416
2024-01-14 13:32:44,0.08352,1.37002
2024-01-14 13:32:45,0.05409,1.18490
2024-01-14 13:32:46,0.04680,1.21518
2024-01-14 13:32:47,0.02957,0.59591
2024-01-14 13:32:48,0.02944,0.55560
2024-01-14 13:32:49,0.02427,0.53052
2024-01-14 13:32:50,0.06703,2.01547
2024-01-14 13:32:51,0.08985,1.71936
2024-01-14 13:32:52,0.10074,1.99263
2024-01-14 13:32:53,0.07523,1.81286
2024-01-14 13:32:54,0.17904,2.10766
2024-01-14 13:32:55,0.12260,1.59730
2024-01-14 13:32:57,0.12650,1.57450
2024-01-14 13:32:58,0.12548,1.67051
2024-01-14 13:32:59,0.20160,3.77196
2024-01-14 13:33:00,0.09921,1.65975
2024-01-14 13:33:01,0.09469,1.86971
2024-01-14 13:33:02,0.13878,2.12904
2024-01-14 13:33:03,0.12557,1.61824
2024-01-14 13:33:04,0.12132,1.39667
2024-01-14 13:33:05,0.08777,1.47619
2024-01-14 13:33:06,0.09028,1.74395
2024-01-14 13:33:07,0.12796,1.65115
2024-01-14 13:33:08,0.10500,1.61428
2024-01-14 13:33:09,0.08121,1.68802
2024-01-14 13:33:10,0.09489,2.07005
2024-01-14 13:33:11,0.07597,1.54989
2024-01-14 13:33:12,0.06504,1.56911
2024-01-14 13:33:13,0.07168,1.55895
2024-01-14 13:33:14,0.08101,1.63817
2024-01-14 13:33:15,0.08850,1.61395
2024-01-14 13:33:16,0.10222,1.67944
2024-01-14 13:33:17,0.12607,1.99582
2024-01-14 13:33:18,0.11300,1.52723
2024-01-14 13:33:19,0.10827,1.45051
2024-01-14 13:33:20,0.09783,1.70638
2024-01-14 13:33:21,0.08617,1.59035
2024-01-14 13:33:22,0.08654,1.65917
2024-01-14 13:33:24,0.08708,1.64850
2024-01-14 13:33:25,0.11346,1.93521
2024-01-14 13:33:26,0.08034,1.62347
2024-01-14 13:33:27,0.09905,1.65640
2024-01-14 13:33:28,0.08564,1.60264
2024-01-14 13:33:29,0.09137,1.63673
2024-01-14 13:33:30,0.07873,1.68595
2024-01-14 13:33:31,0.07443,1.56019
2024-01-14 13:33:32,0.09241,1.59156
2024-01-14 13:33:33,0.16174,1.84709
2024-01-14 13:33:34,0.12397,1.45574
2024-01-14 13:33:35,0.08205,1.51722
2024-01-14 13:33:36,0.08187,1.60179
2024-01-14 13:33:37,0.11731,1.49950
2024-01-14 13:33:38,0.11573,1.46351
2024-01-14 13:33:39,0.07608,1.48600
2024-01-14 13:33:40,0.07356,1.45759
2024-01-14 13:33:41,0.13291,1.71309
2024-01-14 13:33:42,0.11297,1.28239
2024-01-14 13:33:43,0.10408,1.39880
2024-01-14 13:33:44,0.11742,1.30379
2024-01-14 13:33:45,0.10811,1.23310
2024-01-14 13:33:46,0.08542,1.20418
2024-01-14 13:33:47,0.06396,1.25223
2024-01-14 13:33:48,0.10062,1.56995
2024-01-14 13:33:50,0.07076,1.21204
2024-01-14 13:33:51,0.06897,1.28217
2024-01-14 13:33:52,0.07391,1.28931
2024-01-14 13:33:53,0.06468,1.23838
2024-01-14 13:33:54,0.07411,1.39532
2024-01-14 13:33:55,0.10011,1.36297
2024-01-14 13:33:56,0.09645,1.27171
2024-01-14 13:33:57,0.19243,1.66687
2024-01-14 13:33:58,0.12231,1.23368
2024-01-14 13:33:59,0.10997,1.23931
2024-01-14 13:34:00,0.07387,1.26813
2024-01-14 13:34:01,0.06802,1.24926
2024-01-14 13:34:02,0.06985,1.25538
2024-01-14 13:34:03,0.08271,1.26455
2024-01-14 13:34:04,0.10174,1.57300
2024-01-14 13:34:05,0.08568,1.30057
2024-01-14 13:34:06,0.08595,1.29505
2024-01-14 13:34:07,0.08435,1.34486
2024-01-14 13:34:09,0.08641,1.29860
2024-01-14 13:34:10,0.08274,1.30286
2024-01-14 13:34:11,0.13964,1.16744
2024-01-14 13:34:12,0.13684,1.56376
2024-01-14 13:34:13,0.06538,1.26690
2024-01-14 13:34:14,0.07211,1.29505
2024-01-14 13:34:15,0.06306,1.37695
2024-01-14 13:34:16,0.10856,1.25916
2024-01-14 13:34:17,0.06795,1.30839
2024-01-14 13:34:18,0.07130,1.28497
2024-01-14 13:34:19,0.07032,1.32066
2024-01-14 13:34:20,0.07807,1.58244
2024-01-14 13:34:21,0.07799,1.24384
2024-01-14 13:34:22,0.06189,1.22693
2024-01-14 13:34:23,0.07914,1.28702
2024-01-14 13:34:24,0.08583,1.30900
2024-01-14 13:34:25,0.08426,1.33215
2024-01-14 13:34:26,0.08083,1.28258
2024-01-14 13:34:27,0.08495,1.28455
2024-01-14 13:34:29,0.08333,1.64021
2024-01-14 13:34:30,0.07353,1.42762
2024-01-14 13:34:31,0.05030,1.22481
2024-01-14 13:34:32,0.07371,1.26981
2024-01-14 13:34:33,0.08008,1.27338
2024-01-14 13:34:34,0.08215,1.23495
2024-01-14 13:34:35,0.08377,1.35653
2024-01-14 13:34:36,0.07776,1.34814
2024-01-14 13:34:37,0.11361,1.59807
2024-01-14 13:34:38,0.08176,1.24535
2024-01-14 13:34:39,0.08061,1.34534
2024-01-14 13:34:40,0.08439,1.30971
2024-01-14 13:34:41,0.07892,1.19865
2024-01-14 13:34:42,0.07275,1.40673
2024-01-14 13:34:44,0.06652,1.32011
2024-01-14 13:34:45,0.06829,1.20835
2024-01-14 13:34:46,0.08534,1.68075
2024-01-14 13:34:47,0.06391,1.25576
2024-01-14 13:34:48,0.05296,1.20298
2024-01-14 13:34:49,0.05094,1.27599
2024-01-14 13:34:50,0.07857,1.21497
2024-01-14 13:34:51,0.06770,1.21390
2024-01-14 13:34:52,0.05540,1.24489
2024-01-14 13:34:53,0.06589,1.25481
2024-01-14 13:34:54,0.08349,1.65557
2024-01-14 13:34:55,0.05235,1.20820
2024-01-14 13:34:56,0.06165,1.58151
2024-01-14 13:34:57,0.06963,1.61159
2024-01-14 13:34:58,0.07350,1.58436
2024-01-14 13:34:59,0.05933,1.60741
2024-01-14 13:35:00,0.05717,1.55027
2024-01-14 13:35:01,0.05386,1.45522
2024-01-14 13:35:02,0.07962,2.21016
2024-01-14 13:35:03,0.06221,1.63406
