Date,CPU Utilization,CPU Power
2024-01-13 23:38:58,0.00000,0.00000
2024-01-13 23:39:00,0.00000,0.00000
2024-01-13 23:39:01,0.00000,0.00000
2024-01-13 23:39:02,0.00000,0.00000
2024-01-13 23:39:03,0.00000,0.00000
2024-01-13 23:39:04,0.00000,0.00000
2024-01-13 23:39:05,0.00087,0.05636
2024-01-13 23:39:06,0.00000,0.00000
2024-01-13 23:39:07,0.00000,0.00000
2024-01-13 23:39:08,0.00256,0.16172
2024-01-13 23:39:09,0.00000,0.00000
2024-01-13 23:39:10,0.00000,0.00000
2024-01-13 23:39:11,0.00085,0.05755
2024-01-13 23:39:12,0.00000,0.00000
2024-01-13 23:39:13,0.00183,0.08065
2024-01-13 23:39:14,0.00000,0.00000
2024-01-13 23:39:15,0.00085,0.03586
2024-01-13 23:39:16,0.00000,0.00000
2024-01-13 23:39:17,0.00000,0.00000
2024-01-13 23:39:18,0.00172,0.07118
2024-01-13 23:39:19,0.00000,0.00000
2024-01-13 23:39:20,0.00000,0.00000
2024-01-13 23:39:21,0.00000,0.00000
2024-01-13 23:39:22,0.00000,0.00000
2024-01-13 23:39:23,0.00845,0.29760
2024-01-13 23:39:24,0.00847,0.39250
2024-01-13 23:39:25,0.00084,0.03881
2024-01-13 23:39:26,0.00085,0.05218
2024-01-13 23:39:27,0.00000,0.00000
2024-01-13 23:39:28,0.00589,0.20703
2024-01-13 23:39:29,0.00185,0.08354
2024-01-13 23:39:31,0.00438,0.18029
2024-01-13 23:39:32,0.00000,0.00000
2024-01-13 23:39:33,0.00181,0.09539
2024-01-13 23:39:34,0.00000,0.00000
2024-01-13 23:39:35,0.00000,0.00000
2024-01-13 23:39:36,0.00000,0.00000
2024-01-13 23:39:37,0.00191,0.09461
2024-01-13 23:39:38,0.00613,0.21998
2024-01-13 23:39:39,0.00000,0.00000
