Date,CPU Utilization,CPU Power
2024-01-13 20:32:28,0.00596,0.22217
2024-01-13 20:32:29,0.00378,0.09835
2024-01-13 20:32:30,0.00365,0.09944
2024-01-13 20:32:31,0.00183,0.04757
2024-01-13 20:32:32,0.00259,0.07617
2024-01-13 20:32:33,0.00091,0.02880
2024-01-13 20:32:34,0.00088,0.03471
2024-01-13 20:32:35,0.00169,0.06683
2024-01-13 20:32:36,0.00169,0.06564
2024-01-13 20:32:37,0.00735,0.26696
2024-01-13 20:32:38,0.00185,0.06703
2024-01-13 20:32:39,0.00180,0.05978
2024-01-13 20:32:40,0.00085,0.03508
2024-01-13 20:32:41,0.00091,0.03215
2024-01-13 20:32:42,0.03626,1.08173
2024-01-13 20:32:43,0.09300,4.03891
2024-01-13 20:32:44,0.08554,3.39741
2024-01-13 20:32:45,0.03348,1.16374
2024-01-13 20:32:46,0.00169,0.06299
2024-01-13 20:32:47,0.00593,0.18678
2024-01-13 20:32:48,0.00168,0.07949
2024-01-13 20:32:49,0.00084,0.02811
2024-01-13 20:32:50,0.00085,0.02370
2024-01-13 20:32:51,0.00173,0.05255
2024-01-13 20:32:52,0.00680,0.19427
2024-01-13 20:32:53,0.00269,0.07377
2024-01-13 20:32:54,0.00171,0.05059
2024-01-13 20:32:56,0.00084,0.02744
2024-01-13 20:32:57,0.00185,0.05866
2024-01-13 20:32:58,0.02407,0.59967
2024-01-13 20:32:59,0.03297,0.69159
2024-01-13 20:33:00,0.02473,0.58167
2024-01-13 20:33:01,0.00340,0.09992
2024-01-13 20:33:02,0.00294,0.08240
2024-01-13 20:33:03,0.00300,0.07890
2024-01-13 20:33:04,0.00086,0.02614
2024-01-13 20:33:05,0.00085,0.02531
