Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:50:57,0.16573,23.36883,2.79883,20.57000
2024-01-19 18:50:58,0.14641,23.10031,2.82031,20.28000
2024-01-19 18:50:59,0.15056,45.77977,3.50977,42.27000
2024-01-19 18:51:00,0.14644,46.54820,4.40820,42.14000
2024-01-19 18:51:01,0.14163,46.79305,4.37305,42.42000
2024-01-19 18:51:02,0.14570,46.85945,4.43945,42.42000
2024-01-19 18:51:03,0.14500,46.54187,4.42188,42.12000
2024-01-19 18:51:04,0.13292,46.97695,4.37695,42.60000
2024-01-19 18:51:05,0.13551,46.69648,4.39648,42.30000
2024-01-19 18:51:07,0.13339,47.46844,4.39844,43.07000
2024-01-19 18:51:08,0.13174,46.64695,4.37695,42.27000
2024-01-19 18:51:09,0.13352,48.26430,4.40430,43.86000
2024-01-19 18:51:10,0.13511,47.48774,4.42773,43.06000
2024-01-19 18:51:11,0.14494,46.88140,4.44141,42.44000
2024-01-19 18:51:12,0.13608,46.75266,4.47266,42.28000
2024-01-19 18:51:13,0.14078,47.58578,4.67578,42.91000
2024-01-19 18:51:14,0.13913,47.68719,4.61719,43.07000
2024-01-19 18:51:15,0.15263,47.45140,4.69141,42.76000
2024-01-19 18:51:16,0.14021,47.46078,4.55078,42.91000
2024-01-19 18:51:17,0.15680,46.52687,4.54688,41.98000
2024-01-19 18:51:18,0.13463,46.97078,4.55078,42.42000
2024-01-19 18:51:19,0.13919,46.74109,4.62109,42.12000
2024-01-19 18:51:20,0.14234,48.13031,4.57031,43.56000
2024-01-19 18:51:21,0.14525,46.85422,4.57422,42.28000
2024-01-19 18:51:22,0.16558,46.66469,4.55469,42.11000
2024-01-19 18:51:23,0.13516,47.78031,4.57031,43.21000
2024-01-19 18:51:24,0.12921,47.68063,4.64063,43.04000
2024-01-19 18:51:25,0.13808,47.64156,4.60156,43.04000
2024-01-19 18:51:26,0.14661,47.48672,4.63672,42.85000
2024-01-19 18:51:27,0.12872,46.85594,4.58594,42.27000
2024-01-19 18:51:28,0.13321,47.03375,4.59375,42.44000
2024-01-19 18:51:29,0.14121,46.84516,4.53516,42.31000
2024-01-19 18:51:31,0.13458,46.46828,4.48828,41.98000
2024-01-19 18:51:32,0.14104,46.82687,4.54688,42.28000
2024-01-19 18:51:33,0.14310,46.99078,4.55078,42.44000
2024-01-19 18:51:34,0.14340,47.59547,4.60547,42.99000
2024-01-19 18:51:35,0.14124,46.61406,4.66406,41.95000
2024-01-19 18:51:36,0.13262,46.69812,4.57813,42.12000
2024-01-19 18:51:37,0.13985,47.04547,4.60547,42.44000
2024-01-19 18:51:38,0.14273,46.86594,4.58594,42.28000
2024-01-19 18:51:39,0.17122,47.21844,4.64844,42.57000
2024-01-19 18:51:40,0.15190,47.51672,4.63672,42.88000
2024-01-19 18:51:41,0.12989,47.07625,4.65625,42.42000
2024-01-19 18:51:42,0.17165,40.18828,4.48828,35.70000
2024-01-19 18:51:43,0.13913,40.16625,4.15625,36.01000
2024-01-19 18:51:44,0.15349,39.37281,4.13281,35.24000
2024-01-19 18:51:45,0.13722,32.31750,3.68750,28.63000
2024-01-19 18:51:46,0.13516,32.29406,3.66406,28.63000
2024-01-19 18:51:47,0.13384,23.54016,3.41016,20.13000
2024-01-19 18:51:48,0.14647,23.64688,3.04688,20.60000
2024-01-19 18:51:49,0.13169,23.04188,2.92188,20.12000
2024-01-19 18:51:50,0.16051,45.47031,3.82031,41.65000
2024-01-19 18:51:51,0.13737,47.50938,4.60938,42.90000
2024-01-19 18:51:52,0.13937,47.23281,4.63281,42.60000
2024-01-19 18:51:53,0.13373,47.48985,4.58984,42.90000
2024-01-19 18:51:54,0.14632,46.73063,4.64063,42.09000
2024-01-19 18:51:56,0.13660,47.15937,4.60938,42.55000
2024-01-19 18:51:57,0.13790,46.44281,4.63281,41.81000
2024-01-19 18:51:58,0.13463,46.52031,4.57031,41.95000
2024-01-19 18:51:59,0.14286,46.62062,4.64063,41.98000
2024-01-19 18:52:00,0.14050,46.67641,4.56641,42.11000
2024-01-19 18:52:01,0.13922,46.45844,4.64844,41.81000
2024-01-19 18:52:02,0.14477,47.18719,4.61719,42.57000
2024-01-19 18:52:03,0.13288,46.57500,4.62500,41.95000
2024-01-19 18:52:04,0.13629,47.00984,4.58984,42.42000
2024-01-19 18:52:05,0.15202,47.59922,4.69922,42.90000
2024-01-19 18:52:06,0.13604,47.09750,4.68750,42.41000
2024-01-19 18:52:07,0.14742,47.84672,4.63672,43.21000
2024-01-19 18:52:08,0.14653,47.50766,4.59766,42.91000
2024-01-19 18:52:09,0.13825,47.55062,4.64063,42.91000
2024-01-19 18:52:10,0.13632,47.08062,4.64063,42.44000
2024-01-19 18:52:11,0.13928,47.52110,4.62109,42.90000
2024-01-19 18:52:12,0.14286,47.37672,4.63672,42.74000
2024-01-19 18:52:13,0.14606,47.52500,4.62500,42.90000
2024-01-19 18:52:14,0.13431,47.06109,4.62109,42.44000
2024-01-19 18:52:15,0.13694,46.57891,4.62891,41.95000
2024-01-19 18:52:16,0.13960,47.08109,4.62109,42.46000
2024-01-19 18:52:17,0.13774,46.44672,4.63672,41.81000
2024-01-19 18:52:19,0.13586,47.24672,4.63672,42.61000
2024-01-19 18:52:20,0.13536,48.31890,4.62891,43.69000
2024-01-19 18:52:21,0.13955,46.39156,4.60156,41.79000
2024-01-19 18:52:22,0.13832,47.08844,4.64844,42.44000
2024-01-19 18:52:23,0.12829,47.33766,4.59766,42.74000
2024-01-19 18:52:24,0.14286,46.91453,4.64453,42.27000
2024-01-19 18:52:25,0.13351,48.15719,4.61719,43.54000
2024-01-19 18:52:26,0.14299,47.35281,4.63281,42.72000
2024-01-19 18:52:27,0.13462,47.18156,4.60156,42.58000
2024-01-19 18:52:28,0.14247,46.75672,4.63672,42.12000
2024-01-19 18:52:29,0.13784,46.77406,4.66406,42.11000
2024-01-19 18:52:30,0.14363,46.92500,4.62500,42.30000
2024-01-19 18:52:31,0.13775,47.01765,4.59766,42.42000
2024-01-19 18:52:32,0.15891,46.92453,4.64453,42.28000
2024-01-19 18:52:33,0.13973,39.12500,4.37500,34.75000
2024-01-19 18:52:34,0.13040,39.01203,4.08203,34.93000
2024-01-19 18:52:35,0.12589,39.32547,4.10547,35.22000
2024-01-19 18:52:36,0.13322,32.46578,3.67578,28.79000
2024-01-19 18:52:37,0.14068,31.92937,3.60938,28.32000
2024-01-19 18:52:38,0.14208,23.51281,3.38281,20.13000
2024-01-19 18:52:39,0.14373,22.74578,2.92578,19.82000
2024-01-19 18:52:40,0.14599,23.40094,2.96094,20.44000
2024-01-19 18:52:41,0.13793,45.84859,4.05859,41.79000
2024-01-19 18:52:43,0.14712,46.86328,4.61328,42.25000
2024-01-19 18:52:44,0.13968,46.71766,4.59766,42.12000
2024-01-19 18:52:45,0.14675,46.73109,4.62109,42.11000
2024-01-19 18:52:46,0.12638,47.02547,4.60547,42.42000
2024-01-19 18:52:47,0.13153,46.71156,4.60156,42.11000
2024-01-19 18:52:48,0.13446,46.42766,4.59766,41.83000
2024-01-19 18:52:49,0.13884,47.80547,4.60547,43.20000
2024-01-19 18:52:50,0.13217,46.96750,4.68750,42.28000
2024-01-19 18:52:51,0.14121,48.09984,4.58984,43.51000
2024-01-19 18:52:52,0.13418,46.94188,4.67188,42.27000
2024-01-19 18:52:53,0.13659,46.59109,4.62109,41.97000
2024-01-19 18:52:54,0.12751,47.13094,4.71094,42.42000
2024-01-19 18:52:55,0.14070,46.60234,4.65234,41.95000
2024-01-19 18:52:56,0.14372,47.20891,4.62891,42.58000
