Date,CPU Utilization,CPU Power
2024-01-13 20:47:25,0.00169,0.05867
2024-01-13 20:47:26,0.00254,0.06945
2024-01-13 20:47:27,0.00171,0.05082
2024-01-13 20:47:28,0.00168,0.04902
2024-01-13 20:47:29,0.00170,0.07740
2024-01-13 20:47:30,0.00086,0.03697
2024-01-13 20:47:31,0.00089,0.03117
2024-01-13 20:47:32,0.00180,0.06287
2024-01-13 20:47:33,0.00085,0.03315
2024-01-13 20:47:34,0.00521,0.18601
2024-01-13 20:47:36,0.00174,0.06826
2024-01-13 20:47:37,0.00088,0.03389
2024-01-13 20:47:38,0.00171,0.07542
2024-01-13 20:47:39,0.00085,0.02582
2024-01-13 20:47:40,0.03469,1.19872
2024-01-13 20:47:41,0.02551,0.96226
2024-01-13 20:47:42,0.00262,0.07931
2024-01-13 20:47:43,0.00258,0.08089
2024-01-13 20:47:44,0.00173,0.05189
2024-01-13 20:47:45,0.00700,0.18740
2024-01-13 20:47:46,0.00173,0.04794
2024-01-13 20:47:47,0.00173,0.04672
2024-01-13 20:47:48,0.00087,0.02488
2024-01-13 20:47:49,0.00087,0.02669
2024-01-13 20:47:50,0.00600,0.18487
2024-01-13 20:47:51,0.00173,0.05034
2024-01-13 20:47:52,0.00266,0.07230
2024-01-13 20:47:53,0.00262,0.08335
2024-01-13 20:47:54,0.00174,0.05078
2024-01-13 20:47:55,0.02816,0.68762
2024-01-13 20:47:56,0.03094,0.68775
2024-01-13 20:47:57,0.03223,0.72014
2024-01-13 20:47:58,0.02923,0.72474
2024-01-13 20:47:59,0.02494,0.66276
2024-01-13 20:48:01,0.02267,0.60194
2024-01-13 20:48:02,0.03052,0.72245
2024-01-13 20:48:03,0.02986,0.70898
2024-01-13 20:48:04,0.01126,0.30853
2024-01-13 20:48:05,0.00265,0.07995
2024-01-13 20:48:06,0.00260,0.07584
