Date,CPU Utilization,CPU Power
2024-01-13 20:12:28,0.06975,1.69857
2024-01-13 20:12:29,0.03010,0.82017
2024-01-13 20:12:30,0.02984,0.80355
2024-01-13 20:12:31,0.00098,0.02774
2024-01-13 20:12:32,0.01014,0.27995
2024-01-13 20:12:33,0.00387,0.10289
2024-01-13 20:12:34,0.00180,0.05929
2024-01-13 20:12:35,0.00179,0.06462
2024-01-13 20:12:37,0.00172,0.06007
2024-01-13 20:12:38,0.00749,0.19310
2024-01-13 20:12:39,0.00196,0.07082
2024-01-13 20:12:40,0.00169,0.06050
2024-01-13 20:12:41,0.00090,0.03806
2024-01-13 20:12:42,0.00094,0.03061
2024-01-13 20:12:43,0.03276,1.25179
2024-01-13 20:12:44,0.10220,4.28976
2024-01-13 20:12:45,0.08371,3.54767
2024-01-13 20:12:46,0.00171,0.06951
2024-01-13 20:12:47,0.00182,0.07604
2024-01-13 20:12:48,0.00771,0.30209
2024-01-13 20:12:49,0.00092,0.03433
2024-01-13 20:12:50,0.00176,0.05817
2024-01-13 20:12:51,0.00182,0.06629
2024-01-13 20:12:52,0.00086,0.03269
2024-01-13 20:12:53,0.04272,1.59824
2024-01-13 20:12:54,0.03063,1.26793
2024-01-13 20:12:55,0.00170,0.06876
2024-01-13 20:12:56,0.00190,0.06493
2024-01-13 20:12:57,0.00172,0.06530
2024-01-13 20:12:58,0.02603,1.19659
2024-01-13 20:12:59,0.04766,1.85661
2024-01-13 20:13:00,0.02053,0.71834
2024-01-13 20:13:01,0.02482,0.72486
2024-01-13 20:13:02,0.00506,0.19236
2024-01-13 20:13:03,0.00090,0.03469
2024-01-13 20:13:04,0.00255,0.08923
2024-01-13 20:13:06,0.00168,0.05411
