Date,CPU Utilization,CPU Power
2024-01-14 21:02:25,0.00168,0.09468
2024-01-14 21:02:26,0.00181,0.07875
2024-01-14 21:02:27,0.00184,0.09066
2024-01-14 21:02:28,0.00093,0.03663
2024-01-14 21:02:29,0.00178,0.07015
2024-01-14 21:02:30,0.00000,0.00000
2024-01-14 21:02:31,0.00084,0.03477
2024-01-14 21:02:32,0.00181,0.05909
2024-01-14 21:02:33,0.00085,0.02892
2024-01-14 21:02:34,0.00362,0.11183
2024-01-14 21:02:35,0.00093,0.04889
2024-01-14 21:02:36,0.00092,0.04122
2024-01-14 21:02:37,0.00172,0.09046
2024-01-14 21:02:38,0.00000,0.00000
2024-01-14 21:02:39,0.00340,0.12225
2024-01-14 21:02:40,0.01105,0.32972
2024-01-14 21:02:41,0.01103,0.31051
2024-01-14 21:02:42,0.01093,0.35927
2024-01-14 21:02:43,0.01081,0.33608
2024-01-14 21:02:44,0.02703,0.69456
2024-01-14 21:02:45,0.07776,1.31887
2024-01-14 21:02:46,0.06777,1.37461
2024-01-14 21:02:47,0.05576,1.42741
2024-01-14 21:02:48,0.06942,1.45725
2024-01-14 21:02:49,0.08479,1.08458
2024-01-14 21:02:50,0.07818,0.90144
2024-01-14 21:02:51,0.08545,1.02627
2024-01-14 21:02:52,0.03691,0.82579
2024-01-14 21:02:54,0.04561,1.20667
2024-01-14 21:02:55,0.04674,1.22097
2024-01-14 21:02:56,0.04866,1.22885
2024-01-14 21:02:57,0.07759,1.19048
2024-01-14 21:02:58,0.07414,1.07363
2024-01-14 21:02:59,0.06752,1.24378
2024-01-14 21:03:00,0.04819,1.07095
2024-01-14 21:03:01,0.05000,1.54450
2024-01-14 21:03:02,0.04326,1.11386
2024-01-14 21:03:03,0.05584,1.34734
2024-01-14 21:03:04,0.04537,1.03316
2024-01-14 21:03:05,0.06128,1.27653
2024-01-14 21:03:06,0.04603,1.03217
2024-01-14 21:03:07,0.04307,1.10715
2024-01-14 21:03:08,0.04569,1.28823
2024-01-14 21:03:09,0.04419,1.19171
2024-01-14 21:03:10,0.04329,1.19892
2024-01-14 21:03:11,0.04677,1.24256
2024-01-14 21:03:12,0.04515,1.38587
2024-01-14 21:03:13,0.04762,1.23279
2024-01-14 21:03:14,0.04975,1.38075
2024-01-14 21:03:15,0.04630,1.33482
2024-01-14 21:03:16,0.04734,1.30536
2024-01-14 21:03:17,0.04492,1.20170
2024-01-14 21:03:18,0.05175,1.28523
2024-01-14 21:03:19,0.04454,1.22362
2024-01-14 21:03:20,0.05034,1.18555
2024-01-14 21:03:21,0.04816,1.37634
2024-01-14 21:03:22,0.04674,1.16445
2024-01-14 21:03:23,0.03997,1.29218
2024-01-14 21:03:24,0.04561,1.36628
2024-01-14 21:03:25,0.05000,0.98045
2024-01-14 21:03:26,0.02601,0.51710
2024-01-14 21:03:27,0.05128,1.06210
2024-01-14 21:03:28,0.05378,1.15481
2024-01-14 21:03:29,0.04915,1.20544
2024-01-14 21:03:30,0.05378,1.11914
2024-01-14 21:03:31,0.04392,0.89649
2024-01-14 21:03:33,0.04174,0.73438
2024-01-14 21:03:34,0.04425,1.15482
2024-01-14 21:03:35,0.05135,1.36761
2024-01-14 21:03:36,0.03516,0.85190
2024-01-14 21:03:37,0.04476,1.20813
2024-01-14 21:03:38,0.04889,1.42458
2024-01-14 21:03:39,0.04932,1.35336
2024-01-14 21:03:40,0.05603,1.38342
2024-01-14 21:03:41,0.04924,1.23176
2024-01-14 21:03:42,0.03179,0.98506
2024-01-14 21:03:43,0.04561,1.20738
2024-01-14 21:03:44,0.04856,1.14185
2024-01-14 21:03:45,0.04003,0.98766
2024-01-14 21:03:46,0.05670,1.40569
2024-01-14 21:03:47,0.05461,1.47071
2024-01-14 21:03:48,0.04915,1.45334
2024-01-14 21:03:49,0.02768,0.67358
2024-01-14 21:03:50,0.04494,0.96640
2024-01-14 21:03:51,0.05800,1.40477
2024-01-14 21:03:52,0.05802,1.39792
2024-01-14 21:03:53,0.05670,1.44375
2024-01-14 21:03:54,0.05339,1.02116
2024-01-14 21:03:55,0.06274,1.23921
2024-01-14 21:03:56,0.03763,0.97685
2024-01-14 21:03:57,0.05776,1.44156
2024-01-14 21:03:58,0.05375,1.44111
2024-01-14 21:03:59,0.06010,1.47017
2024-01-14 21:04:00,0.06545,1.44854
2024-01-14 21:04:01,0.05268,1.27369
2024-01-14 21:04:02,0.05060,1.31250
2024-01-14 21:04:03,0.05119,1.36702
2024-01-14 21:04:04,0.02636,0.66089
2024-01-14 21:04:05,0.03623,0.83290
2024-01-14 21:04:06,0.05169,1.22000
2024-01-14 21:04:07,0.04710,1.32172
2024-01-14 21:04:08,0.02946,0.75201
2024-01-14 21:04:10,0.05993,1.34046
2024-01-14 21:04:11,0.05488,1.14614
2024-01-14 21:04:12,0.04570,1.01586
2024-01-14 21:04:13,0.05345,1.59340
2024-01-14 21:04:14,0.06408,1.44630
2024-01-14 21:04:15,0.09879,1.14534
2024-01-14 21:04:16,0.05862,1.19305
2024-01-14 21:04:17,0.05546,1.34462
2024-01-14 21:04:18,0.05300,1.25000
2024-01-14 21:04:19,0.05290,1.24061
2024-01-14 21:04:20,0.08954,1.00013
2024-01-14 21:04:21,0.09083,1.07227
2024-01-14 21:04:22,0.08834,1.08751
2024-01-14 21:04:23,0.07094,1.09736
2024-01-14 21:04:24,0.04915,1.24513
2024-01-14 21:04:25,0.05776,1.40376
2024-01-14 21:04:26,0.05986,1.34938
2024-01-14 21:04:27,0.06624,1.23005
2024-01-14 21:04:28,0.05447,0.91131
2024-01-14 21:04:29,0.05957,1.18172
2024-01-14 21:04:30,0.06475,1.17537
2024-01-14 21:04:31,0.06272,1.20741
