Date,CPU Utilization,CPU Power
2024-01-13 22:05:44,0.11458,3.92615
2024-01-13 22:05:45,0.05101,1.67136
2024-01-13 22:05:46,0.00651,0.30863
2024-01-13 22:05:47,0.01008,0.34289
2024-01-13 22:05:48,0.00939,0.46211
2024-01-13 22:05:49,0.00086,0.04655
2024-01-13 22:05:50,0.00089,0.05244
2024-01-13 22:05:51,0.00085,0.04634
2024-01-13 22:05:52,0.00000,0.00000
2024-01-13 22:05:53,0.01963,0.62925
2024-01-13 22:05:54,0.00000,0.00000
2024-01-13 22:05:55,0.00000,0.00000
2024-01-13 22:05:56,0.00000,0.00000
2024-01-13 22:05:57,0.03431,1.42456
2024-01-13 22:05:58,0.05235,1.43312
2024-01-13 22:05:59,0.01786,0.59732
2024-01-13 22:06:00,0.00173,0.05872
2024-01-13 22:06:01,0.00000,0.00000
2024-01-13 22:06:02,0.00000,0.00000
2024-01-13 22:06:03,0.00342,0.14725
2024-01-13 22:06:04,0.00000,0.00000
2024-01-13 22:06:05,0.00000,0.00000
2024-01-13 22:06:06,0.00000,0.00000
2024-01-13 22:06:08,0.00000,0.00000
2024-01-13 22:06:09,0.03556,1.04657
2024-01-13 22:06:10,0.02542,1.48471
2024-01-13 22:06:11,0.00087,0.04692
2024-01-13 22:06:12,0.00089,0.04103
2024-01-13 22:06:13,0.00092,0.04207
2024-01-13 22:06:14,0.03047,1.08509
2024-01-13 22:06:15,0.00902,0.40004
2024-01-13 22:06:16,0.06518,1.51336
2024-01-13 22:06:17,0.00093,0.03821
2024-01-13 22:06:18,0.01039,0.25065
2024-01-13 22:06:19,0.00091,0.03662
2024-01-13 22:06:20,0.00000,0.00000
2024-01-13 22:06:21,0.00000,0.00000
