Date,CPU Utilization,CPU Power
2024-01-14 15:15:41,0.02005,0.93011
2024-01-14 15:15:42,0.02060,0.60982
2024-01-14 15:15:43,0.06961,2.33698
2024-01-14 15:15:44,0.02259,1.44456
2024-01-14 15:15:45,0.03236,1.94478
2024-01-14 15:15:46,0.00318,1.01782
2024-01-14 15:15:47,0.01937,3.09649
2024-01-14 15:15:48,0.00961,2.97084
2024-01-14 15:15:49,0.07076,4.17803
2024-01-14 15:15:50,0.05114,2.74762
2024-01-14 15:15:51,0.07342,2.74624
2024-01-14 15:15:52,0.03259,1.75119
2024-01-14 15:15:53,0.03361,2.58726
2024-01-14 15:15:54,0.03704,2.09175
2024-01-14 15:15:55,0.06618,2.55174
2024-01-14 15:15:56,0.04617,2.43406
2024-01-14 15:15:57,0.08898,2.61082
2024-01-14 15:15:58,0.06361,1.83681
2024-01-14 15:15:59,0.06269,2.31964
2024-01-14 15:16:00,0.07415,2.56174
2024-01-14 15:16:01,0.08839,2.78221
2024-01-14 15:16:02,0.07621,2.56973
2024-01-14 15:16:03,0.08609,2.66602
2024-01-14 15:16:04,0.07863,2.33156
2024-01-14 15:16:05,0.16546,4.07188
2024-01-14 15:16:06,0.10842,2.45105
2024-01-14 15:16:08,0.08821,2.15180
2024-01-14 15:16:09,0.08360,1.51591
2024-01-14 15:16:10,0.07563,1.31746
2024-01-14 15:16:11,0.07715,1.39330
2024-01-14 15:16:12,0.09036,2.22112
2024-01-14 15:16:13,0.08026,1.91565
2024-01-14 15:16:14,0.06855,1.86931
2024-01-14 15:16:15,0.16311,2.76511
2024-01-14 15:16:16,0.11504,2.40921
2024-01-14 15:16:17,0.11153,2.07945
2024-01-14 15:16:18,0.10035,2.01448
2024-01-14 15:16:19,0.07989,2.02940
2024-01-14 15:16:20,0.07907,1.88633
2024-01-14 15:16:21,0.07167,2.01751
2024-01-14 15:16:22,0.07521,1.96758
2024-01-14 15:16:23,0.07850,1.95926
2024-01-14 15:16:24,0.07035,1.98452
