Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:42:19,0.15454,42.03471,4.57471,37.46000
2024-01-14 14:42:20,0.12658,42.46387,4.21387,38.25000
2024-01-14 14:42:21,0.16567,43.05766,4.34766,38.71000
2024-01-14 14:42:22,0.12511,41.61649,4.14648,37.47000
2024-01-14 14:42:23,0.12825,42.44139,4.17139,38.27000
2024-01-14 14:42:24,0.12766,41.81922,4.19922,37.62000
2024-01-14 14:42:25,0.14129,41.75867,4.13867,37.62000
2024-01-14 14:42:26,0.12261,41.47723,4.15723,37.32000
2024-01-14 14:42:27,0.12121,41.77649,4.14648,37.63000
2024-01-14 14:42:28,0.12894,41.93893,4.14893,37.79000
2024-01-14 14:42:29,0.12701,43.04895,4.16895,38.88000
2024-01-14 14:42:31,0.12710,42.12848,4.18848,37.94000
2024-01-14 14:42:32,0.13660,41.75476,4.13477,37.62000
2024-01-14 14:42:33,0.12623,42.41063,4.14063,38.27000
2024-01-14 14:42:34,0.13063,42.07086,4.13086,37.94000
2024-01-14 14:42:35,0.10928,41.69812,4.07813,37.62000
2024-01-14 14:42:36,0.12799,42.05428,4.13428,37.92000
2024-01-14 14:42:37,0.12288,42.06941,4.14941,37.92000
2024-01-14 14:42:38,0.13316,42.09697,4.14697,37.95000
2024-01-14 14:42:39,0.13148,42.74969,4.17969,38.57000
2024-01-14 14:42:40,0.12000,41.76186,4.15186,37.61000
2024-01-14 14:42:41,0.12423,43.10850,4.20850,38.90000
2024-01-14 14:42:42,0.12712,42.01510,4.22510,37.79000
2024-01-14 14:42:43,0.14127,42.77258,4.39258,38.38000
2024-01-14 14:42:44,0.13575,41.92484,4.21484,37.71000
2024-01-14 14:42:45,0.13717,41.99262,4.18262,37.81000
2024-01-14 14:42:46,0.12895,42.62019,4.20020,38.42000
2024-01-14 14:42:47,0.12944,41.68236,4.17236,37.51000
2024-01-14 14:42:48,0.13254,42.23613,4.28613,37.95000
2024-01-14 14:42:49,0.12638,41.68484,4.21484,37.47000
2024-01-14 14:42:50,0.13556,42.27338,4.21338,38.06000
2024-01-14 14:42:51,0.12064,38.73326,4.09326,34.64000
2024-01-14 14:42:52,0.12656,38.31535,3.98535,34.33000
2024-01-14 14:42:53,0.12743,32.15801,3.95801,28.20000
2024-01-14 14:42:54,0.14245,31.66195,3.50195,28.16000
2024-01-14 14:42:55,0.13244,31.53951,3.49951,28.04000
2024-01-14 14:42:56,0.13738,20.98404,2.89404,18.09000
2024-01-14 14:42:57,0.14009,22.47518,2.80518,19.67000
2024-01-14 14:42:58,0.13021,16.09922,2.69922,13.40000
2024-01-14 14:43:00,0.14500,19.64207,2.62207,17.02000
2024-01-14 14:43:01,0.14499,19.02646,2.62646,16.40000
2024-01-14 14:43:02,0.13287,18.17982,2.56982,15.61000
2024-01-14 14:43:03,0.13516,18.80982,2.56982,16.24000
2024-01-14 14:43:04,0.14859,17.73521,2.59521,15.14000
2024-01-14 14:43:05,0.15225,19.08848,2.68848,16.40000
2024-01-14 14:43:06,0.13958,16.33451,2.62451,13.71000
