Date,CPU Utilization,CPU Power
2024-01-14 19:53:21,0.00591,0.27276
2024-01-14 19:53:22,0.00084,0.04255
2024-01-14 19:53:23,0.00084,0.04545
2024-01-14 19:53:24,0.00253,0.12925
2024-01-14 19:53:25,0.00084,0.04017
2024-01-14 19:53:26,0.00170,0.08744
2024-01-14 19:53:27,0.00085,0.05177
2024-01-14 19:53:29,0.00169,0.10363
2024-01-14 19:53:30,0.00084,0.04783
2024-01-14 19:53:31,0.00366,0.16085
2024-01-14 19:53:32,0.00088,0.04613
2024-01-14 19:53:33,0.00177,0.08672
2024-01-14 19:53:34,0.00000,0.00000
2024-01-14 19:53:35,0.00084,0.05285
2024-01-14 19:53:36,0.00360,0.12128
2024-01-14 19:53:37,0.01201,0.37692
2024-01-14 19:53:38,0.01104,0.35241
2024-01-14 19:53:39,0.01020,0.35482
2024-01-14 19:53:40,0.01017,0.34681
2024-01-14 19:53:41,0.01903,0.48774
2024-01-14 19:53:42,0.00763,0.26425
2024-01-14 19:53:43,0.00085,0.03081
2024-01-14 19:53:44,0.00168,0.06719
2024-01-14 19:53:45,0.00085,0.03560
2024-01-14 19:53:46,0.02782,0.79698
2024-01-14 19:53:47,0.04397,0.70505
2024-01-14 19:53:48,0.07594,0.95568
2024-01-14 19:53:49,0.07935,1.18252
2024-01-14 19:53:50,0.04863,0.85685
2024-01-14 19:53:51,0.07679,0.96795
2024-01-14 19:53:53,0.05169,1.00267
2024-01-14 19:53:54,0.04167,0.82134
2024-01-14 19:53:55,0.02961,0.78240
2024-01-14 19:53:56,0.02816,0.79429
2024-01-14 19:53:57,0.03041,0.74980
2024-01-14 19:53:58,0.04040,0.81423
2024-01-14 19:53:59,0.05641,0.85255
2024-01-14 19:54:00,0.06326,0.86450
2024-01-14 19:54:01,0.03523,0.82665
2024-01-14 19:54:02,0.03311,0.76602
2024-01-14 19:54:03,0.03663,0.74603
2024-01-14 19:54:04,0.02284,0.52081
2024-01-14 19:54:05,0.03663,0.80139
2024-01-14 19:54:06,0.03120,0.68367
2024-01-14 19:54:07,0.04120,0.84059
2024-01-14 19:54:08,0.03309,0.63654
2024-01-14 19:54:09,0.04083,0.85379
2024-01-14 19:54:10,0.04211,0.89619
2024-01-14 19:54:11,0.04068,0.80401
2024-01-14 19:54:12,0.04300,0.90173
2024-01-14 19:54:13,0.03030,0.65493
2024-01-14 19:54:14,0.01605,0.33199
2024-01-14 19:54:15,0.02474,0.48716
2024-01-14 19:54:16,0.03553,0.76065
2024-01-14 19:54:17,0.04325,0.80030
2024-01-14 19:54:18,0.02901,0.74690
2024-01-14 19:54:19,0.01093,0.25365
2024-01-14 19:54:20,0.03033,0.64015
2024-01-14 19:54:21,0.02364,0.43935
2024-01-14 19:54:22,0.04035,0.73833
2024-01-14 19:54:24,0.01838,0.37882
2024-01-14 19:54:25,0.04422,0.79687
2024-01-14 19:54:26,0.03663,0.80199
2024-01-14 19:54:27,0.03475,0.77963
2024-01-14 19:54:28,0.02483,0.63792
2024-01-14 19:54:29,0.03970,0.99141
2024-01-14 19:54:30,0.04174,0.86202
2024-01-14 19:54:31,0.05363,0.85798
2024-01-14 19:54:32,0.03608,0.74213
2024-01-14 19:54:33,0.03367,0.75799
2024-01-14 19:54:34,0.02981,0.80315
2024-01-14 19:54:35,0.02806,0.78211
2024-01-14 19:54:36,0.03451,0.89590
2024-01-14 19:54:37,0.04399,1.08811
2024-01-14 19:54:38,0.03986,0.99447
2024-01-14 19:54:39,0.04257,1.02109
2024-01-14 19:54:40,0.03780,1.07977
2024-01-14 19:54:41,0.03621,0.99964
2024-01-14 19:54:42,0.03467,0.82617
2024-01-14 19:54:43,0.03333,0.75332
2024-01-14 19:54:44,0.03210,0.69105
2024-01-14 19:54:45,0.04167,0.99184
2024-01-14 19:54:46,0.03818,0.88907
2024-01-14 19:54:47,0.03240,0.80058
2024-01-14 19:54:48,0.02813,0.64118
2024-01-14 19:54:49,0.03656,0.93801
2024-01-14 19:54:50,0.03545,0.89537
2024-01-14 19:54:51,0.03694,0.86651
2024-01-14 19:54:52,0.04280,0.92356
2024-01-14 19:54:53,0.03339,0.85051
2024-01-14 19:54:54,0.03819,0.89376
2024-01-14 19:54:56,0.03757,0.86805
2024-01-14 19:54:57,0.02735,0.73890
2024-01-14 19:54:58,0.03274,0.76559
2024-01-14 19:54:59,0.04144,0.97813
2024-01-14 19:55:00,0.03436,0.90625
2024-01-14 19:55:01,0.02717,0.77698
2024-01-14 19:55:02,0.02901,0.76158
2024-01-14 19:55:03,0.03527,0.84349
2024-01-14 19:55:04,0.03146,0.85908
2024-01-14 19:55:05,0.02951,0.82938
2024-01-14 19:55:06,0.03204,0.84531
2024-01-14 19:55:07,0.03141,0.75504
2024-01-14 19:55:08,0.03041,0.79484
2024-01-14 19:55:09,0.03729,0.95158
2024-01-14 19:55:10,0.02922,0.80575
2024-01-14 19:55:11,0.03005,0.95939
2024-01-14 19:55:12,0.03428,0.77094
2024-01-14 19:55:13,0.03084,0.72141
2024-01-14 19:55:14,0.03220,0.81984
2024-01-14 19:55:15,0.04118,0.92925
2024-01-14 19:55:16,0.03248,0.67001
2024-01-14 19:55:17,0.03005,0.75899
2024-01-14 19:55:18,0.03261,0.80629
2024-01-14 19:55:19,0.03125,0.78087
2024-01-14 19:55:20,0.02886,0.72245
2024-01-14 19:55:21,0.02830,0.77141
2024-01-14 19:55:22,0.01706,0.36509
2024-01-14 19:55:23,0.03206,0.65071
2024-01-14 19:55:24,0.02641,0.56355
2024-01-14 19:55:25,0.03401,0.63944
2024-01-14 19:55:26,0.03378,0.70486
2024-01-14 19:55:27,0.03486,0.63352
2024-01-14 19:55:29,0.03373,0.69833
2024-01-14 19:55:30,0.03463,0.79554
2024-01-14 19:55:31,0.03120,0.62440
2024-01-14 19:55:32,0.02876,0.56038
2024-01-14 19:55:33,0.02698,0.60345
2024-01-14 19:55:34,0.03199,0.69841
2024-01-14 19:55:35,0.02977,0.61480
2024-01-14 19:55:36,0.02876,0.62186
2024-01-14 19:55:37,0.03425,0.61931
2024-01-14 19:55:38,0.03501,0.64859
2024-01-14 19:55:39,0.02672,0.59201
2024-01-14 19:55:40,0.03787,0.76255
2024-01-14 19:55:41,0.03299,0.59836
2024-01-14 19:55:42,0.02603,0.45990
2024-01-14 19:55:43,0.03755,0.72936
2024-01-14 19:55:44,0.02446,0.49321
2024-01-14 19:55:45,0.02707,0.75000
2024-01-14 19:55:46,0.02896,0.61245
2024-01-14 19:55:47,0.03721,0.70975
2024-01-14 19:55:48,0.03472,0.65793
2024-01-14 19:55:49,0.02108,0.56720
2024-01-14 19:55:50,0.03644,0.65146
2024-01-14 19:55:51,0.03279,0.60136
2024-01-14 19:55:52,0.03170,0.64748
2024-01-14 19:55:53,0.02351,0.44056
2024-01-14 19:55:54,0.03697,0.70068
2024-01-14 19:55:55,0.03559,0.64579
2024-01-14 19:55:56,0.03916,0.68777
2024-01-14 19:55:57,0.03182,0.54972
2024-01-14 19:55:58,0.04595,0.60774
2024-01-14 19:55:59,0.03357,0.52578
2024-01-14 19:56:00,0.03242,0.59375
