Date,CPU Utilization,CPU Power
2024-01-13 21:26:00,0.13474,3.22947
2024-01-13 21:26:01,0.07461,2.16661
2024-01-13 21:26:02,0.02104,0.60756
2024-01-13 21:26:03,0.04218,1.17517
2024-01-13 21:26:04,0.00303,0.11057
2024-01-13 21:26:05,0.01616,0.51416
2024-01-13 21:26:06,0.00100,0.03810
2024-01-13 21:26:07,0.02676,1.01989
2024-01-13 21:26:08,0.04263,1.40524
2024-01-13 21:26:09,0.04550,0.97415
2024-01-13 21:26:10,0.04249,0.82011
2024-01-13 21:26:11,0.06940,2.04143
2024-01-13 21:26:12,0.09636,2.44565
2024-01-13 21:26:13,0.04590,1.95760
2024-01-13 21:26:15,0.04312,1.40454
2024-01-13 21:26:16,0.06972,1.81054
2024-01-13 21:26:17,0.09836,2.62663
2024-01-13 21:26:18,0.03894,1.31308
2024-01-13 21:26:19,0.00931,0.33561
2024-01-13 21:26:20,0.06854,1.84755
2024-01-13 21:26:21,0.06489,1.79494
2024-01-13 21:26:22,0.07559,1.79289
2024-01-13 21:26:23,0.06616,1.92511
2024-01-13 21:26:24,0.07330,1.86409
2024-01-13 21:26:25,0.08565,1.93062
2024-01-13 21:26:26,0.17204,2.84441
2024-01-13 21:26:27,0.06220,2.01170
2024-01-13 21:26:28,0.06285,1.99433
2024-01-13 21:26:29,0.06592,2.31960
2024-01-13 21:26:30,0.06838,1.90627
2024-01-13 21:26:31,0.02671,1.03696
2024-01-13 21:26:32,0.00109,0.04445
2024-01-13 21:26:33,0.00107,0.04312
2024-01-13 21:26:34,0.00133,0.05332
2024-01-13 21:26:35,0.00214,0.09318
2024-01-13 21:26:36,0.00767,0.30105
2024-01-13 21:26:37,0.01207,0.49870
