Date,CPU Utilization,CPU Power
2024-01-14 20:51:35,0.03626,0.79488
2024-01-14 20:51:36,0.00675,0.28048
2024-01-14 20:51:37,0.00169,0.08477
2024-01-14 20:51:38,0.00084,0.04387
2024-01-14 20:51:39,0.00085,0.03946
2024-01-14 20:51:40,0.00170,0.09452
2024-01-14 20:51:41,0.00171,0.08700
2024-01-14 20:51:42,0.00084,0.03698
2024-01-14 20:51:43,0.00093,0.03459
2024-01-14 20:51:44,0.00355,0.12669
2024-01-14 20:51:45,0.00085,0.02666
2024-01-14 20:51:46,0.00171,0.04716
2024-01-14 20:51:47,0.00085,0.02792
2024-01-14 20:51:48,0.00000,0.00000
2024-01-14 20:51:49,0.00340,0.12635
2024-01-14 20:51:51,0.01284,0.38246
2024-01-14 20:51:52,0.01250,0.37332
2024-01-14 20:51:53,0.01038,0.34910
2024-01-14 20:51:54,0.01036,0.34804
2024-01-14 20:51:55,0.03082,0.69739
2024-01-14 20:51:56,0.06121,1.59118
2024-01-14 20:51:57,0.06499,1.81765
2024-01-14 20:51:58,0.06518,1.66158
2024-01-14 20:51:59,0.06983,1.64531
2024-01-14 20:52:00,0.06424,1.57268
2024-01-14 20:52:01,0.09276,1.11267
2024-01-14 20:52:02,0.07143,1.17846
2024-01-14 20:52:03,0.07143,1.15448
2024-01-14 20:52:04,0.05323,1.30025
2024-01-14 20:52:05,0.05948,1.47767
2024-01-14 20:52:06,0.06218,1.45912
2024-01-14 20:52:07,0.07517,1.40310
2024-01-14 20:52:08,0.08737,1.13116
2024-01-14 20:52:09,0.07620,1.05717
2024-01-14 20:52:10,0.08231,1.07606
2024-01-14 20:52:11,0.08609,1.14028
2024-01-14 20:52:12,0.09896,1.18129
2024-01-14 20:52:13,0.08935,1.08678
2024-01-14 20:52:14,0.08507,1.20446
2024-01-14 20:52:15,0.08162,1.23002
2024-01-14 20:52:16,0.08406,1.19327
2024-01-14 20:52:18,0.10517,1.18377
2024-01-14 20:52:19,0.09194,1.11492
2024-01-14 20:52:20,0.07639,1.12807
2024-01-14 20:52:21,0.06110,0.96652
2024-01-14 20:52:22,0.05816,1.34570
2024-01-14 20:52:23,0.05742,1.24236
2024-01-14 20:52:24,0.03212,0.67852
2024-01-14 20:52:25,0.07093,1.42977
2024-01-14 20:52:26,0.07646,1.25119
2024-01-14 20:52:27,0.10326,1.16860
2024-01-14 20:52:28,0.09982,1.15522
2024-01-14 20:52:29,0.08737,1.17629
2024-01-14 20:52:30,0.10052,1.15254
2024-01-14 20:52:31,0.08777,1.24556
2024-01-14 20:52:32,0.04671,1.02375
2024-01-14 20:52:33,0.05642,1.22582
2024-01-14 20:52:34,0.06499,1.38189
2024-01-14 20:52:35,0.04895,1.00808
2024-01-14 20:52:36,0.09337,1.05508
2024-01-14 20:52:37,0.08767,1.03510
2024-01-14 20:52:38,0.07945,1.11472
2024-01-14 20:52:39,0.09507,1.12058
2024-01-14 20:52:40,0.09187,1.03070
2024-01-14 20:52:41,0.10158,1.07218
2024-01-14 20:52:42,0.04870,0.77778
2024-01-14 20:52:44,0.08362,1.02192
2024-01-14 20:52:45,0.06920,1.32137
2024-01-14 20:52:46,0.07552,0.88499
2024-01-14 20:52:47,0.07118,0.94443
2024-01-14 20:52:48,0.05104,0.95809
2024-01-14 20:52:49,0.05433,1.16791
2024-01-14 20:52:50,0.06119,1.52377
2024-01-14 20:52:51,0.05857,1.38291
2024-01-14 20:52:52,0.06604,1.21786
2024-01-14 20:52:53,0.05676,0.93376
2024-01-14 20:52:54,0.06920,1.19593
2024-01-14 20:52:55,0.04325,0.74735
2024-01-14 20:52:56,0.07279,1.32205
2024-01-14 20:52:57,0.04569,0.86138
2024-01-14 20:52:58,0.05323,1.01316
2024-01-14 20:52:59,0.05060,1.02898
2024-01-14 20:53:00,0.04774,0.89547
2024-01-14 20:53:01,0.04029,0.79701
2024-01-14 20:53:02,0.05526,1.16682
2024-01-14 20:53:03,0.02962,0.57813
2024-01-14 20:53:04,0.07293,1.00284
2024-01-14 20:53:05,0.05225,0.98932
2024-01-14 20:53:06,0.04779,0.85678
2024-01-14 20:53:07,0.06053,1.44409
2024-01-14 20:53:08,0.05776,1.03529
2024-01-14 20:53:09,0.06239,1.16042
2024-01-14 20:53:10,0.06553,1.35110
2024-01-14 20:53:11,0.03411,0.71250
2024-01-14 20:53:12,0.04825,0.87103
2024-01-14 20:53:13,0.05746,1.03040
2024-01-14 20:53:14,0.05633,1.39253
2024-01-14 20:53:15,0.05990,1.13454
2024-01-14 20:53:16,0.05488,1.19469
2024-01-14 20:53:17,0.05470,1.33184
2024-01-14 20:53:19,0.05000,0.93712
2024-01-14 20:53:20,0.05135,0.84690
2024-01-14 20:53:21,0.08392,0.94494
2024-01-14 20:53:22,0.09591,0.96237
2024-01-14 20:53:23,0.05146,0.93207
2024-01-14 20:53:24,0.03694,0.63326
2024-01-14 20:53:25,0.05097,1.06386
2024-01-14 20:53:26,0.04690,0.69336
2024-01-14 20:53:27,0.05364,0.87595
2024-01-14 20:53:28,0.05357,0.72272
2024-01-14 20:53:29,0.09353,0.85633
2024-01-14 20:53:30,0.07143,0.99260
2024-01-14 20:53:31,0.05282,0.92335
2024-01-14 20:53:32,0.06028,1.26456
2024-01-14 20:53:33,0.06863,1.20976
2024-01-14 20:53:34,0.05382,1.04250
2024-01-14 20:53:35,0.04433,0.88609
2024-01-14 20:53:36,0.04671,0.95672
2024-01-14 20:53:37,0.05498,1.25000
2024-01-14 20:53:38,0.06161,1.21998
2024-01-14 20:53:39,0.05769,1.15483
2024-01-14 20:53:40,0.05820,1.03125
2024-01-14 20:53:41,0.05420,1.26158
2024-01-14 20:53:42,0.06261,1.06061
2024-01-14 20:53:43,0.07568,1.02700
2024-01-14 20:53:44,0.03792,0.54373
2024-01-14 20:53:45,0.06577,1.19654
2024-01-14 20:53:46,0.05203,1.04001
2024-01-14 20:53:47,0.06184,1.24626
2024-01-14 20:53:48,0.09253,0.98675
2024-01-14 20:53:50,0.09051,0.98199
2024-01-14 20:53:51,0.08609,0.95092
2024-01-14 20:53:52,0.09515,0.98474
2024-01-14 20:53:53,0.07447,0.77557
2024-01-14 20:53:54,0.09298,0.91549
2024-01-14 20:53:55,0.09146,1.00305
2024-01-14 20:53:56,0.06317,1.23239
2024-01-14 20:53:57,0.05459,1.17157
2024-01-14 20:53:58,0.06227,1.07412
2024-01-14 20:53:59,0.04919,1.17845
2024-01-14 20:54:00,0.06579,1.00579
2024-01-14 20:54:01,0.04457,0.73342
2024-01-14 20:54:02,0.04364,0.77766
2024-01-14 20:54:03,0.04991,0.88883
2024-01-14 20:54:04,0.03818,0.74789
2024-01-14 20:54:05,0.05635,1.20241
2024-01-14 20:54:06,0.04592,0.86049
2024-01-14 20:54:07,0.04195,0.81029
2024-01-14 20:54:08,0.04897,1.00062
2024-01-14 20:54:09,0.06375,1.10798
