Date,CPU Utilization,CPU Power
2024-01-13 21:19:04,0.02784,1.05802
2024-01-13 21:19:05,0.00210,0.08200
2024-01-13 21:19:06,0.02506,1.01593
2024-01-13 21:19:07,0.00693,0.26282
2024-01-13 21:19:08,0.00240,0.10052
2024-01-13 21:19:09,0.06090,1.68079
2024-01-13 21:19:11,0.00436,0.20226
2024-01-13 21:19:12,0.00101,0.04783
2024-01-13 21:19:13,0.00107,0.04746
2024-01-13 21:19:14,0.05307,1.54768
2024-01-13 21:19:15,0.06201,1.28724
2024-01-13 21:19:16,0.07375,1.85022
2024-01-13 21:19:17,0.06191,2.18985
2024-01-13 21:19:18,0.06494,1.98022
2024-01-13 21:19:19,0.05587,1.60000
2024-01-13 21:19:20,0.06136,1.77841
2024-01-13 21:19:21,0.00290,0.09170
2024-01-13 21:19:22,0.00222,0.06367
2024-01-13 21:19:23,0.00000,0.00000
2024-01-13 21:19:24,0.00570,0.17164
2024-01-13 21:19:25,0.00588,0.18720
2024-01-13 21:19:26,0.00184,0.05713
2024-01-13 21:19:27,0.12592,3.70338
2024-01-13 21:19:28,0.05847,1.45850
2024-01-13 21:19:29,0.11273,2.35547
2024-01-13 21:19:31,0.02257,0.56304
2024-01-13 21:19:32,0.00484,0.15953
2024-01-13 21:19:33,0.00127,0.04257
2024-01-13 21:19:34,0.01749,0.54688
2024-01-13 21:19:35,0.01979,0.50965
2024-01-13 21:19:36,0.05357,0.82484
2024-01-13 21:19:37,0.00837,0.19024
2024-01-13 21:19:38,0.07071,1.56505
2024-01-13 21:19:39,0.01852,0.63053
2024-01-13 21:19:40,0.01948,0.64494
2024-01-13 21:19:41,0.02050,0.74263
2024-01-13 21:19:42,0.00412,0.12556
