Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:31:40,0.25383,56.35375,5.84375,50.51000
2024-01-14 19:31:41,0.19440,57.18641,5.31641,51.87000
2024-01-14 19:31:43,0.20548,45.62297,4.54297,41.08000
2024-01-14 19:31:44,0.24485,45.92015,4.66016,41.26000
2024-01-14 19:31:45,0.22423,43.01765,4.59766,38.42000
2024-01-14 19:31:46,0.21909,42.88250,4.31250,38.57000
2024-01-14 19:31:47,0.21658,43.36438,4.48438,38.88000
2024-01-14 19:31:48,0.21079,41.68328,4.36328,37.32000
2024-01-14 19:31:49,0.15287,41.18047,4.48047,36.70000
2024-01-14 19:31:50,0.18942,34.23844,4.14844,30.09000
2024-01-14 19:31:51,0.19322,34.21250,3.81250,30.40000
2024-01-14 19:31:52,0.22288,33.60375,3.84375,29.76000
2024-01-14 19:31:53,0.23260,34.37640,3.81641,30.56000
2024-01-14 19:31:54,0.19172,33.80328,3.86328,29.94000
2024-01-14 19:31:55,0.20918,34.21641,3.81641,30.40000
2024-01-14 19:31:56,0.18954,33.64484,3.71484,29.93000
2024-01-14 19:31:57,0.18729,33.76203,3.83203,29.93000
2024-01-14 19:31:58,0.19113,33.62156,3.85156,29.77000
2024-01-14 19:31:59,0.19388,33.66016,4.16016,29.50000
2024-01-14 19:32:00,0.20960,34.57781,4.00781,30.57000
2024-01-14 19:32:01,0.19024,34.38656,3.97656,30.41000
2024-01-14 19:32:02,0.21026,33.76203,3.83203,29.93000
2024-01-14 19:32:03,0.20519,33.22828,3.73828,29.49000
2024-01-14 19:32:04,0.21830,34.10547,3.85547,30.25000
2024-01-14 19:32:05,0.22449,34.26156,3.85156,30.41000
2024-01-14 19:32:06,0.20052,33.84391,3.75391,30.09000
2024-01-14 19:32:07,0.18900,33.66297,4.04297,29.62000
2024-01-14 19:32:08,0.19898,33.49656,3.72656,29.77000
2024-01-14 19:32:09,0.20678,33.09344,3.77344,29.32000
2024-01-14 19:32:10,0.19705,33.86172,3.76172,30.10000
2024-01-14 19:32:11,0.20034,32.72485,3.71484,29.01000
2024-01-14 19:32:13,0.19080,34.40765,3.84766,30.56000
2024-01-14 19:32:14,0.19369,33.78156,3.85156,29.93000
2024-01-14 19:32:15,0.17827,33.56297,3.79297,29.77000
2024-01-14 19:32:16,0.16583,32.66640,3.81641,28.85000
2024-01-14 19:32:17,0.19015,32.84969,3.67969,29.17000
2024-01-14 19:32:18,0.20763,33.86344,3.77344,30.09000
2024-01-14 19:32:19,0.16922,34.08422,4.32422,29.76000
2024-01-14 19:32:20,0.23211,34.40375,3.84375,30.56000
2024-01-14 19:32:21,0.20254,33.81891,3.87891,29.94000
2024-01-14 19:32:22,0.19123,33.47890,3.87891,29.60000
2024-01-14 19:32:23,0.20608,33.32703,3.70703,29.62000
2024-01-14 19:32:24,0.21892,33.57078,3.80078,29.77000
2024-01-14 19:32:25,0.17032,33.47547,3.85547,29.62000
2024-01-14 19:32:26,0.20524,33.75813,3.82813,29.93000
2024-01-14 19:32:27,0.18750,34.42719,3.86719,30.56000
2024-01-14 19:32:28,0.19746,33.92594,3.83594,30.09000
2024-01-14 19:32:29,0.18898,33.89078,3.80078,30.09000
2024-01-14 19:32:30,0.18569,33.59813,3.82813,29.77000
2024-01-14 19:32:31,0.16154,32.97781,3.50781,29.47000
2024-01-14 19:32:32,0.15963,33.70344,3.77344,29.93000
2024-01-14 19:32:33,0.16074,32.44375,3.59375,28.85000
2024-01-14 19:32:34,0.19171,34.19297,3.79297,30.40000
2024-01-14 19:32:35,0.22862,33.90859,3.80859,30.10000
2024-01-14 19:32:36,0.18941,33.90234,3.65234,30.25000
2024-01-14 19:32:37,0.16810,32.71703,3.70703,29.01000
2024-01-14 19:32:38,0.20207,34.05235,3.65234,30.40000
2024-01-14 19:32:39,0.18166,33.78547,3.85547,29.93000
2024-01-14 19:32:40,0.17637,33.06328,3.61328,29.45000
2024-01-14 19:32:42,0.21492,34.26937,3.85938,30.41000
2024-01-14 19:32:43,0.18328,33.68953,3.76953,29.92000
2024-01-14 19:32:44,0.19086,34.28844,3.89844,30.39000
2024-01-14 19:32:45,0.18443,33.86125,3.78125,30.08000
2024-01-14 19:32:46,0.18091,33.79500,3.87500,29.92000
2024-01-14 19:32:47,0.21284,33.88297,3.79297,30.09000
2024-01-14 19:32:48,0.22152,33.90422,3.82422,30.08000
2024-01-14 19:32:49,0.18190,33.35438,3.73438,29.62000
2024-01-14 19:32:50,0.21329,33.67828,3.73828,29.94000
2024-01-14 19:32:51,0.18603,33.55906,3.78906,29.77000
2024-01-14 19:32:52,0.18693,32.65469,3.80469,28.85000
2024-01-14 19:32:53,0.22647,33.93203,3.83203,30.10000
2024-01-14 19:32:54,0.19792,33.94297,3.54297,30.40000
2024-01-14 19:32:55,0.22653,33.58469,3.80469,29.78000
2024-01-14 19:32:56,0.23260,33.36610,3.74609,29.62000
2024-01-14 19:32:57,0.21467,33.90656,3.97656,29.93000
2024-01-14 19:32:58,0.23031,33.51625,3.90625,29.61000
2024-01-14 19:32:59,0.22376,32.30734,3.77734,28.53000
2024-01-14 19:33:00,0.19711,34.11312,3.70313,30.41000
2024-01-14 19:33:01,0.23973,33.54562,3.76563,29.78000
2024-01-14 19:33:02,0.21892,33.14156,3.85156,29.29000
2024-01-14 19:33:03,0.19283,33.72750,3.93750,29.79000
2024-01-14 19:33:04,0.22364,33.75422,3.82422,29.93000
2024-01-14 19:33:05,0.18408,33.36234,3.90234,29.46000
2024-01-14 19:33:06,0.20238,33.21735,3.77734,29.44000
2024-01-14 19:33:07,0.22093,33.47157,3.85156,29.62000
2024-01-14 19:33:08,0.18851,33.94375,3.84375,30.10000
2024-01-14 19:33:09,0.17637,33.75984,3.83984,29.92000
2024-01-14 19:33:11,0.18796,32.75000,3.75000,29.00000
2024-01-14 19:33:12,0.17172,33.39344,3.77344,29.62000
2024-01-14 19:33:13,0.21700,33.78344,4.02344,29.76000
2024-01-14 19:33:14,0.21441,33.89078,3.80078,30.09000
2024-01-14 19:33:15,0.24242,34.09203,3.83203,30.26000
2024-01-14 19:33:16,0.16869,33.59813,3.82813,29.77000
2024-01-14 19:33:17,0.22222,33.43031,3.82031,29.61000
