Date,CPU Utilization,CPU Power
2024-01-14 19:14:17,0.02806,0.76766
2024-01-14 19:14:18,0.03080,0.70963
2024-01-14 19:14:19,0.02952,0.67147
2024-01-14 19:14:21,0.02022,0.50034
2024-01-14 19:14:22,0.03667,0.81667
2024-01-14 19:14:23,0.03598,0.76373
2024-01-14 19:14:24,0.03381,0.73924
2024-01-14 19:14:25,0.02700,0.69953
2024-01-14 19:14:26,0.03727,0.78822
2024-01-14 19:14:27,0.02899,0.64130
2024-01-14 19:14:28,0.02646,0.65945
2024-01-14 19:14:29,0.02992,0.74305
2024-01-14 19:14:30,0.02496,0.78127
2024-01-14 19:14:31,0.02936,0.87707
2024-01-14 19:14:32,0.03509,0.80143
2024-01-14 19:14:33,0.04076,0.92954
2024-01-14 19:14:34,0.03368,0.91624
2024-01-14 19:14:35,0.03599,0.89609
2024-01-14 19:14:36,0.03401,0.97024
2024-01-14 19:14:37,0.03272,0.84333
2024-01-14 19:14:38,0.04054,0.85734
2024-01-14 19:14:39,0.03846,0.86032
2024-01-14 19:14:40,0.04315,0.97206
2024-01-14 19:14:41,0.03620,1.02128
2024-01-14 19:14:42,0.03350,0.79717
2024-01-14 19:14:43,0.04513,0.93560
2024-01-14 19:14:44,0.03002,0.95401
2024-01-14 19:14:45,0.03475,0.88724
2024-01-14 19:14:46,0.03952,1.02313
2024-01-14 19:14:47,0.03374,0.83988
2024-01-14 19:14:48,0.03051,0.70654
2024-01-14 19:14:49,0.02538,0.66980
2024-01-14 19:14:50,0.02823,0.68379
2024-01-14 19:14:52,0.03102,0.73223
2024-01-14 19:14:53,0.02778,0.71235
2024-01-14 19:14:54,0.02896,0.69971
2024-01-14 19:14:55,0.02514,0.60595
2024-01-14 19:14:56,0.02445,0.63503
2024-01-14 19:14:57,0.02891,0.73076
2024-01-14 19:14:58,0.03030,0.71484
2024-01-14 19:14:59,0.03463,0.76197
2024-01-14 19:15:00,0.02792,0.62643
2024-01-14 19:15:01,0.02807,0.67281
2024-01-14 19:15:02,0.02721,0.62116
2024-01-14 19:15:03,0.02178,0.49489
2024-01-14 19:15:04,0.02957,0.58981
2024-01-14 19:15:05,0.03016,0.63763
2024-01-14 19:15:06,0.03598,0.69518
2024-01-14 19:15:07,0.03017,0.65637
2024-01-14 19:15:08,0.02708,0.58361
2024-01-14 19:15:09,0.02816,0.58125
2024-01-14 19:15:10,0.02037,0.42876
2024-01-14 19:15:11,0.02801,0.69456
2024-01-14 19:15:12,0.03735,0.74002
2024-01-14 19:15:13,0.02773,0.73086
2024-01-14 19:15:14,0.02797,0.72640
2024-01-14 19:15:15,0.02249,0.58964
2024-01-14 19:15:16,0.03046,0.76945
2024-01-14 19:15:17,0.02716,0.81901
2024-01-14 19:15:18,0.03141,0.76859
2024-01-14 19:15:19,0.03146,0.75939
2024-01-14 19:15:20,0.02797,0.76916
2024-01-14 19:15:22,0.03584,0.77773
2024-01-14 19:15:23,0.02931,0.77105
2024-01-14 19:15:24,0.02991,0.77911
2024-01-14 19:15:25,0.03235,0.73449
2024-01-14 19:15:26,0.03080,0.71359
2024-01-14 19:15:27,0.04205,0.73353
2024-01-14 19:15:28,0.02174,0.51864
