Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:15:06,0.19886,40.47238,4.44238,36.03000
2024-01-19 17:15:07,0.21503,40.90766,5.34766,35.56000
2024-01-19 17:15:08,0.18797,33.20660,4.26660,28.94000
2024-01-19 17:15:09,0.22192,33.34258,4.14258,29.20000
2024-01-19 17:15:10,0.20907,32.64496,3.83496,28.81000
2024-01-19 17:15:11,0.22451,32.33019,3.70020,28.63000
2024-01-19 17:15:12,0.24185,32.74981,3.79980,28.95000
2024-01-19 17:15:13,0.20169,32.73148,3.77148,28.96000
2024-01-19 17:15:14,0.17837,32.56367,3.76367,28.80000
2024-01-19 17:15:15,0.20702,32.28176,3.80176,28.48000
2024-01-19 17:15:16,0.20314,33.21590,3.79590,29.42000
2024-01-19 17:15:17,0.19216,32.89980,3.79980,29.10000
2024-01-19 17:15:18,0.21092,32.38172,3.76172,28.62000
2024-01-19 17:15:19,0.20406,32.09441,3.77441,28.32000
2024-01-19 17:15:20,0.21899,32.23563,3.76563,28.47000
2024-01-19 17:15:21,0.18554,32.75687,3.79688,28.96000
2024-01-19 17:15:22,0.19681,32.89371,3.80371,29.09000
2024-01-19 17:15:23,0.22106,33.10082,3.84082,29.26000
2024-01-19 17:15:24,0.20251,32.78910,3.82910,28.96000
2024-01-19 17:15:26,0.19444,32.82523,3.86523,28.96000
2024-01-19 17:15:27,0.18692,32.40074,3.76074,28.64000
2024-01-19 17:15:28,0.20537,32.29031,3.82031,28.47000
2024-01-19 17:15:29,0.17821,32.58711,3.78711,28.80000
2024-01-19 17:15:30,0.19593,32.36844,3.89844,28.47000
2024-01-19 17:15:31,0.16912,33.23129,3.82129,29.41000
2024-01-19 17:15:32,0.19331,32.93813,3.82813,29.11000
2024-01-19 17:15:33,0.19245,32.11469,3.80469,28.31000
2024-01-19 17:15:34,0.19131,32.47203,3.83203,28.64000
2024-01-19 17:15:35,0.18045,33.41098,4.00098,29.41000
2024-01-19 17:15:36,0.18959,32.18402,3.87402,28.31000
2024-01-19 17:15:37,0.22507,32.32840,3.85840,28.47000
2024-01-19 17:15:38,0.20776,33.07617,3.82617,29.25000
2024-01-19 17:15:39,0.18812,33.00234,3.90234,29.10000
2024-01-19 17:15:40,0.21267,32.66379,3.88379,28.78000
2024-01-19 17:15:41,0.22371,32.78864,3.84863,28.94000
2024-01-19 17:15:42,0.20583,32.92129,3.82129,29.10000
2024-01-19 17:15:43,0.19378,33.25473,3.84473,29.41000
2024-01-19 17:15:44,0.20780,32.90129,3.82129,29.08000
2024-01-19 17:15:45,0.20438,32.92910,3.82910,29.10000
2024-01-19 17:15:46,0.20709,32.69308,3.91309,28.78000
2024-01-19 17:15:47,0.18390,32.29496,3.83496,28.46000
2024-01-19 17:15:48,0.19119,33.38055,3.81055,29.57000
2024-01-19 17:15:49,0.18099,33.25031,3.82031,29.43000
2024-01-19 17:15:50,0.17874,33.06274,3.80273,29.26000
2024-01-19 17:15:51,0.16972,32.41945,3.93945,28.48000
2024-01-19 17:15:52,0.22088,32.65770,3.88770,28.77000
2024-01-19 17:15:54,0.20546,32.33937,3.85938,28.48000
2024-01-19 17:15:55,0.23877,32.30496,3.83496,28.47000
2024-01-19 17:15:56,0.21429,32.85258,3.89258,28.96000
2024-01-19 17:15:57,0.19946,33.06348,3.81348,29.25000
2024-01-19 17:15:58,0.20311,32.28859,3.80859,28.48000
2024-01-19 17:15:59,0.21218,32.79008,3.83008,28.96000
2024-01-19 17:16:00,0.21527,32.75664,3.80664,28.95000
2024-01-19 17:16:01,0.18856,32.14348,3.81348,28.33000
2024-01-19 17:16:02,0.18198,32.12543,3.81543,28.31000
2024-01-19 17:16:03,0.19583,32.80938,3.85938,28.95000
2024-01-19 17:16:04,0.20864,33.38469,3.80469,29.58000
2024-01-19 17:16:05,0.16833,31.99324,3.82324,28.17000
2024-01-19 17:16:06,0.18644,32.08699,3.91699,28.17000
2024-01-19 17:16:07,0.17609,33.33813,4.07813,29.26000
2024-01-19 17:16:08,0.19619,32.68379,3.88379,28.80000
2024-01-19 17:16:09,0.19417,32.91250,3.81250,29.10000
2024-01-19 17:16:10,0.18750,32.30082,3.84082,28.46000
2024-01-19 17:16:11,0.20802,32.65156,3.85156,28.80000
2024-01-19 17:16:12,0.19724,32.47691,3.83691,28.64000
2024-01-19 17:16:13,0.20183,32.58199,3.79199,28.79000
2024-01-19 17:16:14,0.20109,32.56027,3.78027,28.78000
2024-01-19 17:16:15,0.20223,32.42492,3.79492,28.63000
2024-01-19 17:16:16,0.19528,32.29543,3.81543,28.48000
2024-01-19 17:16:17,0.18691,32.10957,3.80957,28.30000
2024-01-19 17:16:18,0.17566,32.90813,3.82813,29.08000
