Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:03:43,0.16948,33.12260,3.91260,29.21000
2024-01-19 17:03:44,0.18039,32.50967,3.90967,28.60000
2024-01-19 17:03:45,0.15848,32.32623,3.88623,28.44000
2024-01-19 17:03:46,0.16653,23.60568,3.82568,19.78000
2024-01-19 17:03:47,0.17597,32.65112,3.89111,28.76000
2024-01-19 17:03:48,0.15195,33.05219,3.99219,29.06000
2024-01-19 17:03:49,0.18132,32.55141,3.94141,28.61000
2024-01-19 17:03:50,0.15712,32.38799,3.93799,28.45000
2024-01-19 17:03:51,0.16023,32.98090,3.92090,29.06000
2024-01-19 17:03:52,0.14225,33.00408,3.93408,29.07000
2024-01-19 17:03:53,0.16441,32.51869,3.90869,28.61000
2024-01-19 17:03:54,0.18419,32.54164,3.93164,28.61000
2024-01-19 17:03:55,0.18613,32.34258,3.89258,28.45000
2024-01-19 17:03:56,0.19052,32.70117,3.95117,28.75000
2024-01-19 17:03:57,0.15695,33.06291,3.98291,29.08000
2024-01-19 17:03:58,0.17782,32.32719,3.86719,28.46000
2024-01-19 17:04:00,0.19003,32.91072,3.99072,28.92000
2024-01-19 17:04:01,0.17314,32.50820,3.90820,28.60000
2024-01-19 17:04:02,0.17757,33.31651,3.91650,29.40000
2024-01-19 17:04:03,0.16427,33.12990,3.89990,29.23000
2024-01-19 17:04:04,0.16068,33.12309,3.91309,29.21000
