Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 16:57:57,0.18713,42.56785,4.54785,38.02000
2024-01-19 16:57:58,0.12095,41.80324,4.32324,37.48000
2024-01-19 16:57:59,0.13628,41.82590,4.29590,37.53000
2024-01-19 16:58:00,0.12575,41.50809,4.28809,37.22000
2024-01-19 16:58:01,0.13413,41.65588,4.27588,37.38000
2024-01-19 16:58:02,0.12786,41.93797,4.41797,37.52000
2024-01-19 16:58:03,0.12542,42.12391,4.25391,37.87000
2024-01-19 16:58:04,0.12337,41.70152,4.31152,37.39000
2024-01-19 16:58:05,0.14411,41.52322,4.30322,37.22000
2024-01-19 16:58:06,0.13912,42.81863,4.34863,38.47000
2024-01-19 16:58:08,0.13113,41.86982,4.31982,37.55000
2024-01-19 16:58:09,0.13891,41.66344,4.27344,37.39000
2024-01-19 16:58:10,0.12701,41.73158,4.37158,37.36000
2024-01-19 16:58:11,0.11930,42.17617,4.32617,37.85000
2024-01-19 16:58:12,0.13932,42.16836,4.31836,37.85000
2024-01-19 16:58:13,0.13103,41.76451,4.37451,37.39000
2024-01-19 16:58:14,0.13670,41.88594,4.33594,37.55000
2024-01-19 16:58:15,0.12048,42.81396,4.31396,38.50000
2024-01-19 16:58:16,0.13841,41.69984,4.33984,37.36000
2024-01-19 16:58:17,0.13747,41.70348,4.31348,37.39000
2024-01-19 16:58:18,0.12606,41.79211,4.41211,37.38000
2024-01-19 16:58:19,0.11870,41.90375,4.34375,37.56000
2024-01-19 16:58:20,0.13259,42.03781,4.50781,37.53000
2024-01-19 16:58:21,0.14822,38.58203,4.33203,34.25000
2024-01-19 16:58:22,0.14764,38.54185,4.15186,34.39000
2024-01-19 16:58:23,0.15622,31.62900,3.97900,27.65000
2024-01-19 16:58:24,0.15789,31.35434,3.69434,27.66000
2024-01-19 16:58:25,0.14347,31.89524,3.61523,28.28000
2024-01-19 16:58:26,0.16511,21.39752,3.20752,18.19000
2024-01-19 16:58:27,0.15947,20.22982,2.81982,17.41000
2024-01-19 16:58:28,0.15892,16.76295,2.77295,13.99000
2024-01-19 16:58:29,0.15351,18.98613,2.78613,16.20000
2024-01-19 16:58:30,0.14703,18.00514,2.76514,15.24000
2024-01-19 16:58:31,0.15194,18.44014,2.89014,15.55000
2024-01-19 16:58:32,0.14607,18.58793,2.87793,15.71000
2024-01-19 16:58:33,0.16356,19.72365,2.74365,16.98000
2024-01-19 16:58:35,0.13846,17.03559,2.72559,14.31000
2024-01-19 16:58:36,0.13932,18.96344,2.77344,16.19000
2024-01-19 16:58:37,0.15141,17.40393,2.77393,14.63000
2024-01-19 16:58:38,0.15114,17.84951,2.74951,15.10000
2024-01-19 16:58:39,0.15633,17.74689,2.81689,14.93000
2024-01-19 16:58:40,0.14868,18.82418,2.78418,16.04000
2024-01-19 16:58:41,0.14868,16.30467,2.78467,13.52000
2024-01-19 16:58:42,0.15424,17.47449,2.85449,14.62000
2024-01-19 16:58:43,0.16285,17.15424,2.84424,14.31000
2024-01-19 16:58:44,0.15660,19.56244,2.75244,16.81000
2024-01-19 16:58:45,0.13997,16.66521,2.84521,13.82000
2024-01-19 16:58:46,0.14659,16.95957,2.80957,14.15000
2024-01-19 16:58:47,0.16511,18.62584,2.73584,15.89000
2024-01-19 16:58:48,0.14721,19.64689,2.81689,16.83000
2024-01-19 16:58:49,0.13755,17.31986,2.85986,14.46000
2024-01-19 16:58:50,0.14493,18.77877,2.73877,16.04000
