Date,CPU Utilization,CPU Power
2024-01-19 17:38:03,0.02553,1.04911
2024-01-19 17:38:04,0.02807,1.00677
2024-01-19 17:38:05,0.00400,0.17836
2024-01-19 17:38:06,0.01767,0.66960
2024-01-19 17:38:07,0.00661,0.22212
2024-01-19 17:38:08,0.00311,0.12018
2024-01-19 17:38:09,0.03897,1.26172
2024-01-19 17:38:10,0.00302,0.08899
2024-01-19 17:38:11,0.00923,0.24841
2024-01-19 17:38:12,0.05978,1.32491
2024-01-19 17:38:13,0.01887,0.69884
2024-01-19 17:38:14,0.03742,1.14270
2024-01-19 17:38:15,0.03650,1.09726
2024-01-19 17:38:16,0.02933,0.98129
2024-01-19 17:38:17,0.06182,1.97030
2024-01-19 17:38:18,0.04484,1.49355
2024-01-19 17:38:19,0.09752,2.63225
2024-01-19 17:38:20,0.06575,1.59242
2024-01-19 17:38:21,0.06546,1.71494
2024-01-19 17:38:22,0.05440,1.55160
2024-01-19 17:38:23,0.05530,1.55886
2024-01-19 17:38:24,0.06038,1.55219
2024-01-19 17:38:26,0.05540,1.56016
2024-01-19 17:38:27,0.05951,1.73021
2024-01-19 17:38:28,0.09426,2.79252
2024-01-19 17:38:29,0.10711,2.41805
2024-01-19 17:38:30,0.10903,2.49380
2024-01-19 17:38:31,0.06711,1.63274
2024-01-19 17:38:32,0.09170,3.37646
2024-01-19 17:38:33,0.06875,1.68369
2024-01-19 17:38:34,0.07047,1.81063
2024-01-19 17:38:35,0.06979,1.72457
2024-01-19 17:38:36,0.07203,1.44924
2024-01-19 17:38:37,0.07248,1.87562
2024-01-19 17:38:38,0.06479,1.71186
2024-01-19 17:38:39,0.05872,1.75303
2024-01-19 17:38:40,0.06737,1.71340
2024-01-19 17:38:41,0.08923,1.78056
2024-01-19 17:38:42,0.08193,1.83998
2024-01-19 17:38:43,0.07333,1.73713
2024-01-19 17:38:44,0.07077,1.88485
2024-01-19 17:38:45,0.06702,1.77297
2024-01-19 17:38:46,0.06569,1.74468
2024-01-19 17:38:47,0.06727,1.74072
2024-01-19 17:38:48,0.06250,1.67487
2024-01-19 17:38:49,0.06557,1.82183
2024-01-19 17:38:50,0.06637,1.74861
2024-01-19 17:38:51,0.07179,1.64184
2024-01-19 17:38:53,0.06499,1.67533
2024-01-19 17:38:54,0.09143,2.17646
2024-01-19 17:38:55,0.07532,1.87374
2024-01-19 17:38:56,0.09756,2.34375
2024-01-19 17:38:57,0.08665,2.06947
2024-01-19 17:38:58,0.08442,1.81684
2024-01-19 17:38:59,0.08494,1.81498
2024-01-19 17:39:00,0.07411,1.75347
2024-01-19 17:39:01,0.07474,1.86179
2024-01-19 17:39:02,0.07440,1.61638
2024-01-19 17:39:03,0.09831,1.57938
2024-01-19 17:39:04,0.10081,1.71323
2024-01-19 17:39:05,0.09681,1.59599
2024-01-19 17:39:07,0.08934,1.75821
2024-01-19 17:39:08,0.08549,1.64762
2024-01-19 17:39:09,0.08574,1.64724
2024-01-19 17:39:10,0.08073,1.70864
2024-01-19 17:39:11,0.07559,1.64791
2024-01-19 17:39:12,0.07401,1.57088
2024-01-19 17:39:13,0.09234,1.69214
2024-01-19 17:39:14,0.08349,1.59961
2024-01-19 17:39:15,0.07483,1.60990
2024-01-19 17:39:16,0.08416,1.67723
2024-01-19 17:39:17,0.08457,1.64714
2024-01-19 17:39:18,0.09496,1.73151
2024-01-19 17:39:19,0.08019,1.67893
2024-01-19 17:39:20,0.08432,1.71045
2024-01-19 17:39:21,0.08260,1.69585
2024-01-19 17:39:22,0.08261,1.67832
2024-01-19 17:39:23,0.10549,1.78234
2024-01-19 17:39:24,0.12242,1.67463
2024-01-19 17:39:25,0.11052,1.82363
2024-01-19 17:39:26,0.07847,1.74399
2024-01-19 17:39:28,0.07871,1.61554
2024-01-19 17:39:29,0.08692,1.78566
2024-01-19 17:39:30,0.07870,1.67866
2024-01-19 17:39:31,0.08296,1.60188
2024-01-19 17:39:32,0.10010,1.75869
2024-01-19 17:39:33,0.11151,1.80504
2024-01-19 17:39:34,0.08317,1.63837
2024-01-19 17:39:35,0.08593,1.68467
2024-01-19 17:39:36,0.07507,1.66239
2024-01-19 17:39:37,0.07985,1.70478
2024-01-19 17:39:38,0.07638,1.74705
2024-01-19 17:39:39,0.10045,1.70208
2024-01-19 17:39:40,0.09417,1.70465
2024-01-19 17:39:41,0.09823,1.81186
2024-01-19 17:39:42,0.12013,1.81692
2024-01-19 17:39:43,0.08086,1.68708
2024-01-19 17:39:45,0.09714,1.74036
2024-01-19 17:39:46,0.08103,1.72262
2024-01-19 17:39:47,0.08837,1.73192
2024-01-19 17:39:48,0.07424,1.64548
2024-01-19 17:39:49,0.09254,1.61572
2024-01-19 17:39:50,0.09823,1.72847
2024-01-19 17:39:51,0.08333,1.75143
2024-01-19 17:39:52,0.09123,1.74896
2024-01-19 17:39:53,0.08252,1.72384
2024-01-19 17:39:54,0.10611,1.95153
2024-01-19 17:39:55,0.12298,1.78724
2024-01-19 17:39:56,0.13146,1.82583
2024-01-19 17:39:57,0.12121,1.71513
2024-01-19 17:39:58,0.11860,1.72715
2024-01-19 17:39:59,0.11811,1.75476
2024-01-19 17:40:00,0.09528,1.72920
2024-01-19 17:40:01,0.09058,1.72930
2024-01-19 17:40:02,0.07719,1.56061
2024-01-19 17:40:03,0.08810,1.74826
2024-01-19 17:40:04,0.08549,1.66832
2024-01-19 17:40:05,0.08763,1.64021
2024-01-19 17:40:06,0.09844,1.71439
2024-01-19 17:40:07,0.11194,1.68439
2024-01-19 17:40:08,0.09982,1.66103
2024-01-19 17:40:09,0.08944,1.75623
2024-01-19 17:40:10,0.07712,1.63943
2024-01-19 17:40:11,0.08291,1.69383
2024-01-19 17:40:12,0.08039,1.61138
2024-01-19 17:40:13,0.08870,1.67716
2024-01-19 17:40:15,0.08748,1.71307
2024-01-19 17:40:16,0.10515,1.66521
2024-01-19 17:40:17,0.08054,1.44208
2024-01-19 17:40:18,0.08062,1.64312
2024-01-19 17:40:19,0.09727,1.83732
2024-01-19 17:40:20,0.09389,1.75427
2024-01-19 17:40:21,0.09190,1.67547
2024-01-19 17:40:22,0.08516,1.79798
2024-01-19 17:40:23,0.08269,1.79252
2024-01-19 17:40:24,0.10149,1.69808
2024-01-19 17:40:25,0.10277,1.73532
2024-01-19 17:40:26,0.09589,1.77792
