Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:17:41,0.18062,33.86418,4.78418,29.08000
2024-01-19 17:17:42,0.19578,32.52039,3.90039,28.62000
2024-01-19 17:17:43,0.18004,33.21020,3.95020,29.26000
2024-01-19 17:17:44,0.19794,32.95375,3.84375,29.11000
2024-01-19 17:17:45,0.19905,32.08929,3.77930,28.31000
2024-01-19 17:17:46,0.19793,32.45519,3.82520,28.63000
2024-01-19 17:17:47,0.18386,32.29445,3.81445,28.48000
2024-01-19 17:17:48,0.19012,32.79496,3.83496,28.96000
2024-01-19 17:17:49,0.20076,32.90957,3.80957,29.10000
2024-01-19 17:17:50,0.21343,31.95492,3.79492,28.16000
2024-01-19 17:17:51,0.18233,33.04418,3.78418,29.26000
2024-01-19 17:17:53,0.18652,33.08371,3.80371,29.28000
2024-01-19 17:17:54,0.18585,32.67133,3.86133,28.81000
2024-01-19 17:17:55,0.18318,32.59371,3.80371,28.79000
2024-01-19 17:17:56,0.19981,32.31519,3.82520,28.49000
2024-01-19 17:17:57,0.19717,32.11199,3.79199,28.32000
2024-01-19 17:17:58,0.18815,32.74469,3.80469,28.94000
2024-01-19 17:17:59,0.16826,32.67184,3.88184,28.79000
2024-01-19 17:18:00,0.18290,32.20207,3.87207,28.33000
2024-01-19 17:18:01,0.20175,33.08813,3.82813,29.26000
2024-01-19 17:18:02,0.19231,32.44445,3.81445,28.63000
2024-01-19 17:18:03,0.18937,32.47179,3.84180,28.63000
2024-01-19 17:18:04,0.16808,32.48766,3.84766,28.64000
2024-01-19 17:18:05,0.18269,32.14324,3.82324,28.32000
2024-01-19 17:18:06,0.19797,32.51176,4.05176,28.46000
2024-01-19 17:18:07,0.19729,32.18914,3.86914,28.32000
2024-01-19 17:18:08,0.19116,32.67012,3.87012,28.80000
2024-01-19 17:18:09,0.21671,33.28305,3.87305,29.41000
2024-01-19 17:18:10,0.19346,32.53062,3.89063,28.64000
2024-01-19 17:18:11,0.18679,33.02641,4.06641,28.96000
2024-01-19 17:18:12,0.19962,32.81328,3.86328,28.95000
2024-01-19 17:18:13,0.21461,32.43739,3.81738,28.62000
2024-01-19 17:18:14,0.20040,32.67965,3.88965,28.79000
2024-01-19 17:18:15,0.19355,32.51711,4.03711,28.48000
2024-01-19 17:18:16,0.20748,32.79012,3.87012,28.92000
2024-01-19 17:18:17,0.18140,32.52355,3.89355,28.63000
2024-01-19 17:18:18,0.18323,32.25531,3.94531,28.31000
2024-01-19 17:18:19,0.17949,32.10750,3.93750,28.17000
2024-01-19 17:18:20,0.23603,32.52535,3.73535,28.79000
2024-01-19 17:18:21,0.20353,32.15219,3.99219,28.16000
2024-01-19 17:18:22,0.18750,32.22625,3.90625,28.32000
2024-01-19 17:18:24,0.18904,32.27656,3.97656,28.30000
2024-01-19 17:18:25,0.17360,32.56871,3.92871,28.64000
2024-01-19 17:18:26,0.21543,32.24187,3.92188,28.32000
2024-01-19 17:18:27,0.20000,32.22063,3.89063,28.33000
2024-01-19 17:18:28,0.19638,32.85137,3.90137,28.95000
2024-01-19 17:18:29,0.16893,32.19476,3.88477,28.31000
2024-01-19 17:18:30,0.19475,33.43645,3.85645,29.58000
2024-01-19 17:18:31,0.20452,32.97086,3.88086,29.09000
2024-01-19 17:18:32,0.19177,32.65035,3.86035,28.79000
2024-01-19 17:18:33,0.19220,32.48000,4.00000,28.48000
2024-01-19 17:18:34,0.18257,33.12742,3.85742,29.27000
2024-01-19 17:18:35,0.18931,32.65524,3.86523,28.79000
2024-01-19 17:18:36,0.19322,32.21184,3.88184,28.33000
2024-01-19 17:18:37,0.20736,32.93363,3.97363,28.96000
2024-01-19 17:18:38,0.22904,32.26043,3.94043,28.32000
2024-01-19 17:18:39,0.19543,32.49891,3.87891,28.62000
2024-01-19 17:18:40,0.19475,33.38559,3.97559,29.41000
2024-01-19 17:18:41,0.18515,32.75484,3.96484,28.79000
2024-01-19 17:18:42,0.19135,32.57262,3.93262,28.64000
