Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:30:42,0.20998,47.64156,4.85156,42.79000
2024-01-19 17:30:43,0.22840,47.60117,4.95117,42.65000
2024-01-19 17:30:44,0.16794,49.22813,5.82813,43.40000
2024-01-19 17:30:45,0.19749,47.31808,5.03809,42.28000
2024-01-19 17:30:46,0.18087,47.20988,4.87988,42.33000
2024-01-19 17:30:47,0.17489,47.62254,4.85254,42.77000
2024-01-19 17:30:48,0.19552,47.25625,4.90625,42.35000
2024-01-19 17:30:49,0.20245,48.11891,4.87891,43.24000
2024-01-19 17:30:50,0.22847,40.11449,4.85449,35.26000
2024-01-19 17:30:51,0.28034,39.84848,4.43848,35.41000
2024-01-19 17:30:52,0.15735,40.17688,4.29688,35.88000
2024-01-19 17:30:53,0.20696,33.20848,3.93848,29.27000
2024-01-19 17:30:54,0.22111,32.28516,3.78516,28.50000
2024-01-19 17:30:56,0.21230,23.88121,3.74121,20.14000
2024-01-19 17:30:57,0.20394,32.48203,3.83203,28.65000
2024-01-19 17:30:58,0.19771,32.49301,3.83301,28.66000
2024-01-19 17:30:59,0.16637,33.77328,3.86328,29.91000
2024-01-19 17:31:00,0.18522,32.27590,3.79590,28.48000
2024-01-19 17:31:01,0.17544,32.28613,3.78613,28.50000
2024-01-19 17:31:02,0.17964,32.27613,3.78613,28.49000
2024-01-19 17:31:03,0.20249,32.13664,3.80664,28.33000
2024-01-19 17:31:04,0.23235,32.31738,3.81738,28.50000
2024-01-19 17:31:05,0.20356,32.93348,3.81348,29.12000
2024-01-19 17:31:06,0.19343,32.64496,3.83496,28.81000
2024-01-19 17:31:07,0.18710,32.92793,4.12793,28.80000
2024-01-19 17:31:08,0.19101,32.37574,3.88574,28.49000
2024-01-19 17:31:09,0.18244,32.49180,3.84180,28.65000
2024-01-19 17:31:10,0.25831,32.49789,3.83789,28.66000
2024-01-19 17:31:11,0.22732,33.20652,3.93652,29.27000
2024-01-19 17:31:12,0.24380,32.46055,3.81055,28.65000
2024-01-19 17:31:13,0.21531,32.49156,3.85156,28.64000
2024-01-19 17:31:14,0.23159,32.35035,3.86035,28.49000
2024-01-19 17:31:15,0.18739,32.35938,3.85938,28.50000
2024-01-19 17:31:16,0.18648,33.67090,3.92090,29.75000
2024-01-19 17:31:17,0.19333,32.64477,3.88477,28.76000
2024-01-19 17:31:18,0.19424,32.70672,3.88672,28.82000
2024-01-19 17:31:20,0.22022,32.64398,3.83398,28.81000
2024-01-19 17:31:21,0.23503,32.71398,3.83398,28.88000
2024-01-19 17:31:22,0.23888,32.35426,3.86426,28.49000
2024-01-19 17:31:23,0.19335,32.85109,3.87109,28.98000
2024-01-19 17:31:24,0.20227,33.08445,3.81445,29.27000
2024-01-19 17:31:25,0.18268,32.15273,3.80273,28.35000
2024-01-19 17:31:26,0.20069,32.50766,3.84766,28.66000
2024-01-19 17:31:27,0.18593,32.67547,3.85547,28.82000
2024-01-19 17:31:28,0.19741,32.49473,3.84473,28.65000
2024-01-19 17:31:29,0.20594,33.28938,3.85938,29.43000
2024-01-19 17:31:30,0.19711,33.41301,3.83301,29.58000
2024-01-19 17:31:31,0.18991,32.35840,3.85840,28.50000
2024-01-19 17:31:32,0.18622,32.47520,3.82520,28.65000
2024-01-19 17:31:33,0.18362,32.65219,3.99219,28.66000
2024-01-19 17:31:34,0.20565,32.29875,3.96875,28.33000
2024-01-19 17:31:35,0.23194,32.38672,3.88672,28.50000
2024-01-19 17:31:36,0.30798,32.82645,3.85645,28.97000
2024-01-19 17:31:37,0.24689,32.80277,3.84277,28.96000
2024-01-19 17:31:38,0.23425,32.36328,3.86328,28.50000
2024-01-19 17:31:40,0.22507,32.88555,3.93555,28.95000
2024-01-19 17:31:41,0.21295,32.23844,3.89844,28.34000
2024-01-19 17:31:42,0.19705,32.58027,3.78027,28.80000
2024-01-19 17:31:43,0.23905,33.00457,4.18457,28.82000
2024-01-19 17:31:44,0.16930,32.84769,3.88770,28.96000
2024-01-19 17:31:45,0.17138,32.68328,3.86328,28.82000
2024-01-19 17:31:46,0.17460,32.08406,3.91406,28.17000
2024-01-19 17:31:47,0.23895,32.72015,3.91016,28.81000
2024-01-19 17:31:48,0.19243,32.85453,3.89453,28.96000
2024-01-19 17:31:49,0.20211,32.18133,3.86133,28.32000
2024-01-19 17:31:50,0.21246,32.33547,3.85547,28.48000
2024-01-19 17:31:51,0.20796,32.79414,3.99414,28.80000
2024-01-19 17:31:52,0.20963,32.99012,3.87012,29.12000
2024-01-19 17:31:53,0.18430,33.40461,3.97461,29.43000
2024-01-19 17:31:54,0.17995,32.63324,3.82324,28.81000
2024-01-19 17:31:55,0.18198,32.86746,3.89746,28.97000
2024-01-19 17:31:56,0.19439,32.96961,3.84961,29.12000
2024-01-19 17:31:57,0.20703,32.96766,3.84766,29.12000
2024-01-19 17:31:58,0.16937,32.34254,3.85254,28.49000
2024-01-19 17:31:59,0.18128,32.55918,3.90918,28.65000
2024-01-19 17:32:00,0.18322,31.99715,3.82715,28.17000
2024-01-19 17:32:01,0.19065,32.47984,3.83984,28.64000
2024-01-19 17:32:02,0.20861,32.34719,3.86719,28.48000
2024-01-19 17:32:03,0.18286,32.53133,3.86133,28.67000
2024-01-19 17:32:04,0.16511,32.43945,3.93945,28.50000
2024-01-19 17:32:05,0.15803,33.30769,3.88770,29.42000
2024-01-19 17:32:06,0.18659,33.06246,4.02246,29.04000
2024-01-19 17:32:07,0.19701,32.69039,3.90039,28.79000
2024-01-19 17:32:09,0.16263,32.79656,3.97656,28.82000
2024-01-19 17:32:10,0.18293,32.79984,3.83984,28.96000
2024-01-19 17:32:11,0.16624,32.16496,3.83496,28.33000
2024-01-19 17:32:12,0.20315,32.35938,3.85938,28.50000
2024-01-19 17:32:13,0.19126,32.53500,3.87500,28.66000
2024-01-19 17:32:14,0.19782,32.49914,3.86914,28.63000
2024-01-19 17:32:15,0.18539,32.97695,3.87695,29.10000
2024-01-19 17:32:16,0.20018,32.82719,3.86719,28.96000
