Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:33:19,0.22967,32.83488,3.75488,29.08000
2024-01-19 17:33:20,0.23390,32.87774,3.92773,28.95000
2024-01-19 17:33:21,0.25930,33.02137,3.90137,29.12000
2024-01-19 17:33:22,0.22973,32.49887,3.83887,28.66000
2024-01-19 17:33:23,0.21259,33.09836,3.81836,29.28000
2024-01-19 17:33:24,0.20941,32.30031,3.82031,28.48000
2024-01-19 17:33:25,0.19442,32.16692,3.83691,28.33000
2024-01-19 17:33:26,0.18721,33.40738,3.81738,29.59000
2024-01-19 17:33:27,0.22946,33.13270,4.01270,29.12000
2024-01-19 17:33:28,0.18190,32.63926,3.98926,28.65000
2024-01-19 17:33:29,0.19482,32.47105,3.83105,28.64000
2024-01-19 17:33:30,0.17260,32.50254,3.85254,28.65000
2024-01-19 17:33:32,0.18512,32.63617,3.82617,28.81000
2024-01-19 17:33:33,0.21806,32.62543,3.81543,28.81000
2024-01-19 17:33:34,0.16901,32.30762,3.80762,28.50000
2024-01-19 17:33:35,0.17471,33.06711,3.78711,29.28000
2024-01-19 17:33:36,0.20352,33.38215,3.95215,29.43000
2024-01-19 17:33:37,0.23273,33.24664,3.80664,29.44000
2024-01-19 17:33:38,0.23548,32.98668,3.84668,29.14000
2024-01-19 17:33:39,0.22818,32.14941,3.89941,28.25000
2024-01-19 17:33:40,0.20179,32.94032,3.82031,29.12000
2024-01-19 17:33:41,0.21026,32.78715,3.82715,28.96000
2024-01-19 17:33:42,0.19921,33.11617,3.82617,29.29000
2024-01-19 17:33:43,0.18885,32.79086,4.13086,28.66000
2024-01-19 17:33:44,0.19682,32.36230,3.86230,28.50000
2024-01-19 17:33:45,0.19895,32.15664,3.80664,28.35000
2024-01-19 17:33:47,0.19830,32.78738,3.81738,28.97000
2024-01-19 17:33:48,0.21501,32.40164,3.93164,28.47000
2024-01-19 17:33:49,0.24812,32.25602,3.91602,28.34000
2024-01-19 17:33:50,0.23148,32.32008,3.83008,28.49000
2024-01-19 17:33:51,0.22114,32.96082,3.84082,29.12000
2024-01-19 17:33:52,0.21753,33.41520,3.82520,29.59000
2024-01-19 17:33:53,0.20103,33.25363,3.97363,29.28000
2024-01-19 17:33:54,0.18789,31.98445,3.81445,28.17000
2024-01-19 17:33:55,0.18613,32.71211,3.91211,28.80000
2024-01-19 17:33:56,0.19395,33.17258,3.89258,29.28000
2024-01-19 17:33:57,0.19837,32.50352,3.85352,28.65000
2024-01-19 17:33:58,0.19334,32.19449,3.85449,28.34000
2024-01-19 17:33:59,0.22016,32.14227,3.82227,28.32000
2024-01-19 17:34:00,0.20960,32.80692,3.83691,28.97000
2024-01-19 17:34:01,0.18277,32.64789,3.83789,28.81000
2024-01-19 17:34:02,0.18756,32.66156,3.85156,28.81000
2024-01-19 17:34:03,0.20665,32.62422,3.82422,28.80000
2024-01-19 17:34:04,0.24894,32.29688,3.79688,28.50000
2024-01-19 17:34:05,0.19928,32.79984,3.83984,28.96000
2024-01-19 17:34:06,0.16711,32.83059,3.85059,28.98000
2024-01-19 17:34:07,0.18561,32.37281,3.88281,28.49000
2024-01-19 17:34:08,0.21145,32.02227,3.82227,28.20000
2024-01-19 17:34:09,0.19724,32.94129,3.82129,29.12000
2024-01-19 17:34:10,0.20817,32.82367,4.01367,28.81000
2024-01-19 17:34:12,0.23867,33.33601,3.91602,29.42000
2024-01-19 17:34:13,0.21673,33.06043,3.94043,29.12000
2024-01-19 17:34:14,0.20818,32.18938,3.85938,28.33000
2024-01-19 17:34:15,0.19035,33.26375,3.84375,29.42000
2024-01-19 17:34:16,0.17907,33.25414,3.99414,29.26000
2024-01-19 17:34:17,0.18538,32.70648,3.89648,28.81000
2024-01-19 17:34:18,0.20805,33.18895,3.91895,29.27000
2024-01-19 17:34:19,0.19388,32.69695,3.87695,28.82000
2024-01-19 17:34:20,0.21078,32.94106,3.83105,29.11000
2024-01-19 17:34:21,0.18647,32.72555,3.93555,28.79000
2024-01-19 17:34:22,0.20310,32.34496,3.83496,28.51000
2024-01-19 17:34:23,0.19733,32.64227,3.82227,28.82000
2024-01-19 17:34:24,0.18837,32.44492,3.79492,28.65000
2024-01-19 17:34:25,0.20632,32.29055,3.81055,28.48000
2024-01-19 17:34:26,0.22965,32.62297,3.79297,28.83000
2024-01-19 17:34:27,0.20782,33.28668,3.84668,29.44000
2024-01-19 17:34:28,0.19495,32.83500,3.87500,28.96000
2024-01-19 17:34:29,0.19122,33.43961,3.84961,29.59000
2024-01-19 17:34:30,0.21212,33.11887,3.83887,29.28000
2024-01-19 17:34:31,0.18385,32.44981,3.79980,28.65000
2024-01-19 17:34:32,0.19649,32.95985,3.83984,29.12000
2024-01-19 17:34:33,0.21124,32.87625,3.90625,28.97000
2024-01-19 17:34:34,0.21196,32.32570,3.84570,28.48000
2024-01-19 17:34:35,0.17767,32.14215,3.95215,28.19000
2024-01-19 17:34:36,0.18503,32.76238,3.94238,28.82000
2024-01-19 17:34:37,0.19118,33.06223,3.78223,29.28000
2024-01-19 17:34:38,0.23692,32.64227,3.82227,28.82000
2024-01-19 17:34:40,0.22980,32.11809,3.78809,28.33000
2024-01-19 17:34:41,0.22936,32.45004,3.79004,28.66000
2024-01-19 17:34:42,0.19297,33.68543,3.81543,29.87000
2024-01-19 17:34:43,0.18553,32.76637,3.77637,28.99000
2024-01-19 17:34:44,0.18544,32.51524,3.86523,28.65000
2024-01-19 17:34:45,0.20773,33.02235,3.90234,29.12000
2024-01-19 17:34:46,0.20562,33.29305,3.87305,29.42000
2024-01-19 17:34:47,0.19840,32.71965,3.88965,28.83000
2024-01-19 17:34:48,0.20263,32.17789,3.83789,28.34000
2024-01-19 17:34:49,0.18304,32.93836,3.81836,29.12000
2024-01-19 17:34:50,0.18814,32.19266,3.72266,28.47000
2024-01-19 17:34:51,0.17441,32.67254,3.85254,28.82000
2024-01-19 17:34:52,0.21661,32.53598,3.87598,28.66000
2024-01-19 17:34:53,0.22092,32.80449,3.85449,28.95000
2024-01-19 17:34:54,0.23643,33.05629,3.94629,29.11000
2024-01-19 17:34:55,0.26457,32.71016,3.91016,28.80000
2024-01-19 17:34:56,0.21977,32.54184,3.88184,28.66000
2024-01-19 17:34:57,0.19466,33.07066,3.93066,29.14000
2024-01-19 17:34:59,0.15630,32.54039,3.90039,28.64000
2024-01-19 17:35:00,0.16581,32.04938,3.85938,28.19000
2024-01-19 17:35:01,0.20487,32.85109,3.87109,28.98000
2024-01-19 17:35:02,0.18948,32.66937,3.85938,28.81000
2024-01-19 17:35:03,0.17976,32.79730,3.98730,28.81000
2024-01-19 17:35:04,0.26780,32.74261,3.93262,28.81000
2024-01-19 17:35:05,0.20174,33.15035,3.86035,29.29000
2024-01-19 17:35:06,0.20527,32.82367,4.01367,28.81000
2024-01-19 17:35:07,0.19272,32.35672,3.88672,28.47000
2024-01-19 17:35:08,0.18128,32.90273,3.80273,29.10000
2024-01-19 17:35:09,0.19674,32.55844,3.89844,28.66000
2024-01-19 17:35:10,0.22914,32.86672,3.88672,28.98000
2024-01-19 17:35:11,0.23085,32.31105,3.83105,28.48000
2024-01-19 17:35:12,0.24972,33.10617,3.82617,29.28000
2024-01-19 17:35:13,0.21026,32.03914,3.86914,28.17000
2024-01-19 17:35:14,0.20198,32.70477,3.88477,28.82000
2024-01-19 17:35:15,0.22037,32.67840,3.85840,28.82000
2024-01-19 17:35:16,0.21195,32.49984,3.83984,28.66000
2024-01-19 17:35:17,0.20111,32.62543,3.81543,28.81000
2024-01-19 17:35:18,0.17120,32.71234,3.90234,28.81000
