Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:38:31,0.19942,47.78156,4.85156,42.93000
2024-01-19 17:38:32,0.15895,48.34254,5.85254,42.49000
2024-01-19 17:38:33,0.19643,47.30055,4.81055,42.49000
2024-01-19 17:38:34,0.19001,48.46184,4.88184,43.58000
2024-01-19 17:38:35,0.19503,47.30934,4.81934,42.49000
2024-01-19 17:38:36,0.24322,47.82355,4.89355,42.93000
2024-01-19 17:38:37,0.18532,47.59590,4.79590,42.80000
2024-01-19 17:38:38,0.18329,47.19277,4.84277,42.35000
2024-01-19 17:38:39,0.16000,46.48637,4.77637,41.71000
2024-01-19 17:38:40,0.18810,47.09418,4.78418,42.31000
2024-01-19 17:38:41,0.24048,48.84883,4.79883,44.05000
2024-01-19 17:38:42,0.21422,47.93055,4.81055,43.12000
2024-01-19 17:38:43,0.20257,46.80883,4.79883,42.01000
2024-01-19 17:38:44,0.18107,47.96227,4.82227,43.14000
2024-01-19 17:38:45,0.18141,47.59883,4.79883,42.80000
2024-01-19 17:38:46,0.17891,47.08195,4.75195,42.33000
2024-01-19 17:38:47,0.18636,46.87226,4.82227,42.05000
2024-01-19 17:38:48,0.17882,47.28199,4.79199,42.49000
2024-01-19 17:38:49,0.17304,47.90762,4.80762,43.10000
2024-01-19 17:38:50,0.18206,48.68687,4.79688,43.89000
2024-01-19 17:38:52,0.21132,47.46301,4.83301,42.63000
2024-01-19 17:38:53,0.18544,49.15027,4.78027,44.37000
2024-01-19 17:38:54,0.20762,46.95238,4.94238,42.01000
2024-01-19 17:38:55,0.19326,47.75762,4.80762,42.95000
2024-01-19 17:38:56,0.20976,47.66906,5.03906,42.63000
2024-01-19 17:38:57,0.20319,47.50254,4.85254,42.65000
2024-01-19 17:38:58,0.20872,41.32219,4.49219,36.83000
2024-01-19 17:38:59,0.20228,40.06227,4.32227,35.74000
2024-01-19 17:39:00,0.18143,33.43297,4.29297,29.14000
2024-01-19 17:39:01,0.15893,33.09898,3.95898,29.14000
2024-01-19 17:39:02,0.17981,33.18625,3.90625,29.28000
2024-01-19 17:39:03,0.23573,32.26711,3.78711,28.48000
2024-01-19 17:39:04,0.22607,32.81180,3.84180,28.97000
2024-01-19 17:39:06,0.23427,32.84230,3.86230,28.98000
2024-01-19 17:39:07,0.19789,32.88453,3.89453,28.99000
2024-01-19 17:39:08,0.20077,33.12914,3.86914,29.26000
2024-01-19 17:39:09,0.20307,32.88137,3.90137,28.98000
2024-01-19 17:39:10,0.18142,32.97984,3.83984,29.14000
2024-01-19 17:39:11,0.17550,32.47617,3.82617,28.65000
2024-01-19 17:39:12,0.18238,32.69109,3.87109,28.82000
2024-01-19 17:39:13,0.21145,32.52500,3.87500,28.65000
2024-01-19 17:39:14,0.20459,33.16992,3.91992,29.25000
2024-01-19 17:39:15,0.17857,33.26180,3.84180,29.42000
2024-01-19 17:39:16,0.19548,33.17551,3.89551,29.28000
2024-01-19 17:39:17,0.19529,33.23371,3.80371,29.43000
2024-01-19 17:39:18,0.21068,33.11180,3.84180,29.27000
2024-01-19 17:39:19,0.18774,32.88066,3.93066,28.95000
2024-01-19 17:39:20,0.19039,32.69231,3.86230,28.83000
2024-01-19 17:39:21,0.18541,32.62664,3.80664,28.82000
2024-01-19 17:39:22,0.19217,33.33430,3.90430,29.43000
2024-01-19 17:39:23,0.22679,32.46203,3.83203,28.63000
2024-01-19 17:39:24,0.28121,33.10668,3.84668,29.26000
2024-01-19 17:39:25,0.23927,33.37824,3.94824,29.43000
2024-01-19 17:39:26,0.17518,33.33356,3.89355,29.44000
2024-01-19 17:39:28,0.19141,32.89871,3.92871,28.97000
2024-01-19 17:39:29,0.18847,32.21207,3.87207,28.34000
2024-01-19 17:39:30,0.17879,32.47348,3.81348,28.66000
2024-01-19 17:39:31,0.20108,32.36281,3.88281,28.48000
2024-01-19 17:39:32,0.22245,32.72820,3.90820,28.82000
2024-01-19 17:39:33,0.24674,32.66414,3.99414,28.67000
2024-01-19 17:39:34,0.19739,32.83867,3.88867,28.95000
2024-01-19 17:39:35,0.19830,32.84769,3.88770,28.96000
2024-01-19 17:39:36,0.17516,32.54890,3.87891,28.67000
2024-01-19 17:39:37,0.18421,33.22262,3.93262,29.29000
2024-01-19 17:39:38,0.17052,32.54039,3.90039,28.64000
2024-01-19 17:39:39,0.22879,32.20695,3.87695,28.33000
2024-01-19 17:39:40,0.21456,32.38379,3.88379,28.50000
2024-01-19 17:39:41,0.21120,32.71551,3.89551,28.82000
2024-01-19 17:39:42,0.25866,32.83211,3.91211,28.92000
2024-01-19 17:39:43,0.18868,32.57652,3.93652,28.64000
2024-01-19 17:39:45,0.22000,33.37141,3.94141,29.43000
2024-01-19 17:39:46,0.18017,32.65008,3.83008,28.82000
2024-01-19 17:39:47,0.19567,32.66496,3.83496,28.83000
2024-01-19 17:39:48,0.17293,32.78301,3.83301,28.95000
2024-01-19 17:39:49,0.21719,32.14199,3.79199,28.35000
2024-01-19 17:39:50,0.21906,32.62449,3.85449,28.77000
2024-01-19 17:39:51,0.18972,32.81731,3.98730,28.83000
2024-01-19 17:39:52,0.19983,33.09106,3.83105,29.26000
2024-01-19 17:39:53,0.18456,32.48547,3.85547,28.63000
2024-01-19 17:39:54,0.21722,33.13512,3.99512,29.14000
2024-01-19 17:39:55,0.27081,32.90555,3.93555,28.97000
2024-01-19 17:39:56,0.27934,32.84988,3.87988,28.97000
2024-01-19 17:39:57,0.26923,31.97957,3.80957,28.17000
2024-01-19 17:39:58,0.26395,32.66375,3.84375,28.82000
2024-01-19 17:39:59,0.25872,32.96375,3.84375,29.12000
2024-01-19 17:40:00,0.21218,33.44059,3.85059,29.59000
2024-01-19 17:40:01,0.20220,32.82035,3.86035,28.96000
2024-01-19 17:40:02,0.19601,32.62289,3.96289,28.66000
2024-01-19 17:40:03,0.19528,32.36500,3.87500,28.49000
2024-01-19 17:40:04,0.19590,32.62324,3.82324,28.80000
2024-01-19 17:40:05,0.20740,32.85184,3.88184,28.97000
2024-01-19 17:40:06,0.22222,32.36012,3.87012,28.49000
2024-01-19 17:40:07,0.25480,32.17398,3.83398,28.34000
2024-01-19 17:40:08,0.22828,32.59883,3.79883,28.80000
2024-01-19 17:40:09,0.19505,32.64008,3.83008,28.81000
2024-01-19 17:40:10,0.17966,32.31934,3.81934,28.50000
2024-01-19 17:40:11,0.18718,32.31422,3.82422,28.49000
2024-01-19 17:40:12,0.19346,32.04793,3.87793,28.17000
2024-01-19 17:40:13,0.20355,32.16863,3.84863,28.32000
2024-01-19 17:40:15,0.19797,32.21695,3.87695,28.34000
2024-01-19 17:40:16,0.24395,32.36328,3.86328,28.50000
2024-01-19 17:40:17,0.21668,32.53988,3.87988,28.66000
2024-01-19 17:40:18,0.18782,32.46812,3.82813,28.64000
2024-01-19 17:40:19,0.20727,32.57504,3.91504,28.66000
2024-01-19 17:40:20,0.20693,31.89621,3.86621,28.03000
2024-01-19 17:40:21,0.20928,32.77543,3.81543,28.96000
2024-01-19 17:40:22,0.18262,32.50547,3.85547,28.65000
2024-01-19 17:40:23,0.17916,33.15379,3.88379,29.27000
2024-01-19 17:40:24,0.23085,33.12231,3.86230,29.26000
2024-01-19 17:40:25,0.22925,32.53109,3.87109,28.66000
2024-01-19 17:40:26,0.20841,32.05426,3.86426,28.19000
2024-01-19 17:40:27,0.19083,31.90477,3.88477,28.02000
2024-01-19 17:40:28,0.22622,32.35426,3.86426,28.49000
2024-01-19 17:40:29,0.19290,32.36109,3.87109,28.49000
2024-01-19 17:40:30,0.21519,32.86551,3.89551,28.97000
