Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 16:55:21,0.18221,31.79879,4.00879,27.79000
2024-01-19 16:55:22,0.13719,31.96876,3.72876,28.24000
2024-01-19 16:55:23,0.12952,31.77530,3.68530,28.09000
2024-01-19 16:55:24,0.13322,31.47066,3.68066,27.79000
2024-01-19 16:55:25,0.12458,31.34582,3.71582,27.63000
2024-01-19 16:55:26,0.14607,31.44628,3.68628,27.76000
2024-01-19 16:55:27,0.14361,31.16507,3.69507,27.47000
2024-01-19 16:55:28,0.16061,31.58816,3.61816,27.97000
2024-01-19 16:55:29,0.14225,31.36387,3.71387,27.65000
2024-01-19 16:55:30,0.12996,31.44843,3.63843,27.81000
2024-01-19 16:55:31,0.14837,31.22374,3.58374,27.64000
2024-01-19 16:55:32,0.15071,32.32008,3.58008,28.74000
2024-01-19 16:55:33,0.14032,31.70472,3.58472,28.12000
2024-01-19 16:55:34,0.15046,31.86206,3.61206,28.25000
2024-01-19 16:55:35,0.16951,31.87207,3.62207,28.25000
2024-01-19 16:55:36,0.13862,31.94727,3.69727,28.25000
2024-01-19 16:55:37,0.16650,31.89575,3.64575,28.25000
2024-01-19 16:55:38,0.15009,31.73599,3.63599,28.10000
2024-01-19 16:55:39,0.16018,31.75796,3.65796,28.10000
2024-01-19 16:55:40,0.14238,31.64554,3.67554,27.97000
2024-01-19 16:55:41,0.17619,31.24328,3.61328,27.63000
2024-01-19 16:55:42,0.15418,31.70668,3.59668,28.11000
2024-01-19 16:55:44,0.13939,31.72523,3.60522,28.12000
2024-01-19 16:55:45,0.13929,21.25686,3.52686,17.73000
2024-01-19 16:55:46,0.14334,22.84222,2.77222,20.07000
2024-01-19 16:55:47,0.13201,22.03795,2.89795,19.14000
2024-01-19 16:55:48,0.17304,18.81246,2.77246,16.04000
2024-01-19 16:55:49,0.20635,19.58147,2.76147,16.82000
2024-01-19 16:55:50,0.16302,18.85300,2.82300,16.03000
2024-01-19 16:55:51,0.16652,17.46605,2.69604,14.77000
2024-01-19 16:55:52,0.14431,17.87198,2.78198,15.09000
2024-01-19 16:55:53,0.14346,16.73869,2.90869,13.83000
2024-01-19 16:55:54,0.16349,15.90874,2.70874,13.20000
