Date,CPU Utilization,CPU Power
2024-01-19 17:45:51,0.03284,1.13420
2024-01-19 17:45:52,0.01151,0.52296
2024-01-19 17:45:53,0.00672,0.33244
2024-01-19 17:45:54,0.01818,0.96784
2024-01-19 17:45:55,0.05797,2.24042
2024-01-19 17:45:56,0.02801,1.18779
2024-01-19 17:45:57,0.00314,0.17085
2024-01-19 17:45:58,0.00213,0.11089
2024-01-19 17:46:00,0.00000,0.00000
2024-01-19 17:46:01,0.03406,1.33904
2024-01-19 17:46:02,0.01687,0.68583
2024-01-19 17:46:03,0.03169,1.28005
2024-01-19 17:46:04,0.07885,2.16041
2024-01-19 17:46:05,0.09240,2.40558
2024-01-19 17:46:06,0.09639,2.44470
2024-01-19 17:46:07,0.05192,1.56612
2024-01-19 17:46:08,0.05051,1.53133
2024-01-19 17:46:09,0.07873,2.05621
2024-01-19 17:46:10,0.07627,1.82430
2024-01-19 17:46:11,0.07442,1.92593
2024-01-19 17:46:12,0.07103,1.83815
2024-01-19 17:46:13,0.07491,1.94771
2024-01-19 17:46:14,0.08748,2.21654
2024-01-19 17:46:15,0.08566,2.35275
2024-01-19 17:46:16,0.07554,1.84204
2024-01-19 17:46:17,0.08757,1.74989
2024-01-19 17:46:18,0.09647,2.07464
2024-01-19 17:46:19,0.08692,1.90021
2024-01-19 17:46:20,0.08283,1.43962
2024-01-19 17:46:21,0.07257,1.48894
2024-01-19 17:46:22,0.07879,1.69527
2024-01-19 17:46:23,0.07881,1.42654
2024-01-19 17:46:24,0.07913,1.49796
2024-01-19 17:46:25,0.07094,1.41539
2024-01-19 17:46:27,0.07387,1.67130
2024-01-19 17:46:28,0.06518,1.50937
2024-01-19 17:46:29,0.07441,1.68888
2024-01-19 17:46:30,0.06533,1.54237
2024-01-19 17:46:31,0.07760,1.55393
2024-01-19 17:46:32,0.06427,1.60046
2024-01-19 17:46:33,0.06482,1.58371
2024-01-19 17:46:34,0.07143,1.64915
2024-01-19 17:46:35,0.07498,1.65878
2024-01-19 17:46:36,0.08714,1.46463
2024-01-19 17:46:37,0.08175,1.67592
2024-01-19 17:46:38,0.08317,1.61946
2024-01-19 17:46:39,0.06673,1.66355
2024-01-19 17:46:40,0.06733,1.55640
2024-01-19 17:46:41,0.07346,1.48438
2024-01-19 17:46:42,0.07299,1.63158
2024-01-19 17:46:43,0.07149,1.62035
2024-01-19 17:46:44,0.08027,1.84344
2024-01-19 17:46:45,0.08783,1.84482
2024-01-19 17:46:46,0.08072,1.62577
2024-01-19 17:46:47,0.07758,1.61886
2024-01-19 17:46:48,0.08720,1.91644
2024-01-19 17:46:49,0.10404,1.91538
2024-01-19 17:46:50,0.09110,1.64389
2024-01-19 17:46:51,0.09646,1.72397
2024-01-19 17:46:53,0.09792,1.89109
2024-01-19 17:46:54,0.07347,1.63034
2024-01-19 17:46:55,0.08123,1.79350
2024-01-19 17:46:56,0.07740,1.73646
2024-01-19 17:46:57,0.07907,1.72553
2024-01-19 17:46:58,0.09209,1.72243
2024-01-19 17:46:59,0.08793,1.85587
2024-01-19 17:47:00,0.07880,1.75821
2024-01-19 17:47:01,0.08333,1.82813
2024-01-19 17:47:02,0.07382,1.74705
2024-01-19 17:47:03,0.09340,1.75709
2024-01-19 17:47:04,0.08787,1.72517
2024-01-19 17:47:05,0.09644,1.67866
2024-01-19 17:47:06,0.09949,1.80432
2024-01-19 17:47:07,0.10068,1.82382
2024-01-19 17:47:08,0.10254,1.72108
2024-01-19 17:47:09,0.08279,1.73143
2024-01-19 17:47:10,0.07993,1.65025
2024-01-19 17:47:11,0.08537,1.86734
2024-01-19 17:47:13,0.08115,1.75630
2024-01-19 17:47:14,0.08232,1.79524
2024-01-19 17:47:15,0.08420,1.80426
2024-01-19 17:47:16,0.08802,1.73271
2024-01-19 17:47:17,0.07978,1.76925
2024-01-19 17:47:18,0.07357,1.68011
2024-01-19 17:47:19,0.08976,1.80993
