Date,CPU Utilization,CPU Power
2024-01-19 17:32:50,0.05613,2.00869
2024-01-19 17:32:51,0.03435,1.30102
2024-01-19 17:32:52,0.02083,0.83003
2024-01-19 17:32:53,0.02609,1.01597
2024-01-19 17:32:54,0.01563,0.67133
2024-01-19 17:32:55,0.00687,0.33013
2024-01-19 17:32:56,0.02676,1.34445
2024-01-19 17:32:57,0.03759,1.62436
2024-01-19 17:32:58,0.00384,0.23382
2024-01-19 17:32:59,0.03734,1.33440
2024-01-19 17:33:01,0.01639,0.60418
2024-01-19 17:33:02,0.06428,1.83923
2024-01-19 17:33:03,0.08746,2.19343
2024-01-19 17:33:04,0.03165,1.11730
2024-01-19 17:33:05,0.26223,4.82153
2024-01-19 17:33:06,0.06796,1.67344
2024-01-19 17:33:07,0.04793,1.78416
2024-01-19 17:33:08,0.07692,1.99871
2024-01-19 17:33:09,0.07919,1.94532
2024-01-19 17:33:10,0.06884,1.81487
2024-01-19 17:33:11,0.07328,1.84091
2024-01-19 17:33:12,0.07455,1.85251
2024-01-19 17:33:13,0.07156,1.65696
2024-01-19 17:33:14,0.06528,1.50442
2024-01-19 17:33:16,0.08247,1.77657
2024-01-19 17:33:17,0.07707,1.41930
2024-01-19 17:33:18,0.06877,1.38282
2024-01-19 17:33:19,0.07724,1.26270
2024-01-19 17:33:20,0.08136,1.36617
2024-01-19 17:33:21,0.09696,1.45877
2024-01-19 17:33:22,0.08559,1.43017
2024-01-19 17:33:23,0.07946,1.42725
2024-01-19 17:33:24,0.07012,1.27928
2024-01-19 17:33:25,0.06833,1.34862
2024-01-19 17:33:26,0.06773,1.38116
2024-01-19 17:33:27,0.11237,1.96506
2024-01-19 17:33:28,0.06968,1.52822
2024-01-19 17:33:29,0.07102,1.39654
2024-01-19 17:33:30,0.05936,1.32495
2024-01-19 17:33:32,0.06466,1.33641
2024-01-19 17:33:33,0.07685,1.34464
2024-01-19 17:33:34,0.06338,1.42786
2024-01-19 17:33:35,0.06321,1.37021
2024-01-19 17:33:36,0.08023,1.55806
2024-01-19 17:33:37,0.08289,1.35579
2024-01-19 17:33:38,0.08602,1.40518
2024-01-19 17:33:39,0.09253,1.58133
2024-01-19 17:33:40,0.07654,1.44908
2024-01-19 17:33:41,0.07746,1.41000
2024-01-19 17:33:42,0.07334,1.40864
2024-01-19 17:33:43,0.08183,1.79004
2024-01-19 17:33:44,0.07414,1.45486
