Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 17:42:46,0.18529,33.46305,3.87305,29.59000
2024-01-19 17:42:47,0.19615,32.67449,3.85449,28.82000
2024-01-19 17:42:48,0.17903,32.18938,3.85938,28.33000
2024-01-19 17:42:49,0.23084,32.49668,3.84668,28.65000
2024-01-19 17:42:51,0.21912,32.51012,3.87012,28.64000
2024-01-19 17:42:52,0.23454,32.70355,3.89355,28.81000
2024-01-19 17:42:53,0.23542,32.70574,3.88574,28.82000
2024-01-19 17:42:54,0.23800,32.85402,3.87402,28.98000
2024-01-19 17:42:55,0.16978,32.42359,3.93359,28.49000
2024-01-19 17:42:56,0.19048,32.32633,3.98633,28.34000
2024-01-19 17:42:57,0.17069,32.67742,3.85742,28.82000
2024-01-19 17:42:58,0.17232,32.70672,3.88672,28.82000
2024-01-19 17:42:59,0.17201,32.68844,3.89844,28.79000
2024-01-19 17:43:00,0.20596,32.66621,3.86621,28.80000
2024-01-19 17:43:01,0.17588,32.07988,3.87988,28.20000
2024-01-19 17:43:02,0.18931,32.39574,3.88574,28.51000
2024-01-19 17:43:03,0.20126,32.69207,3.87207,28.82000
2024-01-19 17:43:04,0.17772,33.11887,3.83887,29.28000
2024-01-19 17:43:05,0.21760,32.58246,3.77246,28.81000
2024-01-19 17:43:06,0.18216,33.32500,3.87500,29.45000
